Bin	secondary_cluster	primary_cluster	length	completeness	contamination	Secondary_sample_accession	MAG_source	Study	Oral_site	Age_BP	Country	Continent	R1_depth	Paired	Direction	Industrialization	sample_host
ERSX0005001.bin.r.01	not_placed	3294	1520105	84.75	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.02	not_placed	323	632516	54.13	3.94	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.03	not_placed	3192	1250619	90.05	4.44	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.04	not_placed	13.csc	1998828	97.58	0.81	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.05	not_placed	3813	1897221	52.28	1.07	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.06	not_placed	3283	1977989	80.94	3.64	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.07	not_placed	3428	1783042	79.62	3.49	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.08	not_placed	3096	1522341	79.11	1.05	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.09	not_placed	46.csc	1710466	91.09	2.84	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.10	not_placed	269	561476	73.45	0.07	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.11	not_placed	1170	475925	61.76	1.72	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.12	not_placed	3211/3212	2692452	99.19	0.6	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.13	not_placed	3842	2106293	96.91	0.66	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.14	not_placed	47	1450009	67.48	1.99	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.15	not_placed	57.csc	878650	57.09	0.04	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.16	not_placed	674	1538730	72.82	0.15	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.17	not_placed	3811	2640111	97.07	1.18	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.18	not_placed	1269	1952627	97.87	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.19	not_placed	22.csc	2109538	76.39	2.83	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.20	not_placed	3750	1955495	92.05	2.93	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.21	not_placed	3425	1653364	89.65	0.7	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.22	not_placed	3839	2616226	96.29	3.2	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.23	not_placed	3883	1180067	65.43	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.24	not_placed	1293.csc	848122	78.37	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.25	not_placed	2487	1455447	77.79	1.44	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.26	not_placed	1271	1631107	93.97	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.27	not_placed	3287	2681609	88.18	3.64	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.28	not_placed	13	664674	58.97	0.95	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.29	not_placed	1190	1646853	96.4	0.8	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.31	not_placed	21.csc	1490918	59.4	1.72	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.32	not_placed	322.csc	2344251	54.18	3.37	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.33	not_placed	263.csc	1105922	55.32	1.18	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.34	not_placed	1286	1404684	94.33	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.35	not_placed	3859/3860	2542489	78.52	2.09	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.36	not_placed	3564.csc	1814300	84.52	0.24	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.37	not_placed	1254	1327981	89.18	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.38	not_placed	1256	1425334	93.97	1.89	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.39	not_placed	2516	789360	68.06	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.40	not_placed	3434	2025532	96.08	0.89	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.41	not_placed	1125	1532870	85.71	1.77	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.42	not_placed	3179	2342487	98.39	0	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
ERSX0005001.bin.r.43	not_placed	17.csc	1378264	62.87	0.69	ERSX0005001	Ancient	This_study	ancient_calculus	55000	Russia	Asia	1	Yes	Ancient	Ancient	Homo sapiens neanderthalensis
