Bin	pass.MIMAG_high	pass.MIMAG_medium	pass.GUNC	checkM2.completeness	checkM2.contamination	checkM.coding_density	checkM.completeness	checkM.contamination	checkM.GC	checkM.genome_size	checkM.lineage	checkM.N50_contigs	checkM.strain_heterogeneity	GUNC.contamination_portion	GUNC.CSS	GUNC.divergence_level	GUNC.n_contigs
CMC001.B.bin.r.58	FALSE	TRUE	TRUE	55.35	0.65	90.11	57.82	0	43.6	672374	o__Clostridiales (UID1120)	3977	0	0.57	0.15	family	183
CMC017.B.bin.r.90	FALSE	TRUE	TRUE	47.44	0.83	91.31	52.72	1.09	44.1	591826	o__Clostridiales (UID1120)	2088	66.67	0.59	0.18	family	299
CMC018.B.bin.r.71	FALSE	TRUE	TRUE	95.74	0.09	87.74	85.82	0	43	1260789	o__Clostridiales (UID1120)	52935	0	0.61	0.04	family	35
CMC022.B.bin.r.112	TRUE	TRUE	TRUE	98.42	0.07	87.68	91.49	0	42.7	1381228	o__Clostridiales (UID1120)	61203	0	0.61	0.03	family	29
CMC023.A.bin.r.36	TRUE	TRUE	TRUE	98.09	0.13	87.82	90.07	0	42.9	1527754	o__Clostridiales (UID1120)	49216	0	0.65	0.12	family	49
CMC024.B.bin.r.1	TRUE	TRUE	TRUE	95.39	0.03	87.89	90.07	0	43.1	1346937	o__Clostridiales (UID1120)	98487	0	0.63	0.06	family	30
CMC038.A.bin.r.94	TRUE	TRUE	TRUE	95.94	0.08	87.74	90.07	0	43.1	1367848	o__Clostridiales (UID1120)	46611	0	0.09	0.08	class	50
CMC038.B.bin.r.113	TRUE	TRUE	TRUE	98.36	0.08	87.66	91.49	0	43	1389951	o__Clostridiales (UID1120)	65302	0	0.09	0.08	class	38
CMC010.B.bin.r.43	FALSE	TRUE	TRUE	97.8	0.07	87.74	88.65	0	43	1502474	o__Clostridiales (UID1120)	52931	0	0.66	0.13	family	60
CMC025.B.bin.r.89	FALSE	TRUE	TRUE	46.37	0.08	90.31	51.03	0	43.8	644900	k__Bacteria (UID203)	2698	0	0.59	0.15	family	265
CMC026.B.bin.r.75	FALSE	TRUE	TRUE	99.2	0.07	87.79	87.94	0	42.7	1283108	o__Clostridiales (UID1120)	46360	0	0.6	0.05	family	41
CMC035.B.bin.r.73	TRUE	TRUE	TRUE	96.53	0.52	87.42	92.2	0.71	42.4	1450339	o__Clostridiales (UID1120)	104548	100	0.08	0.07	class	26
ERS11702722.bin.r.2	TRUE	TRUE	TRUE	97.37	0.38	87.28	93.19	0	42.7	1525491	o__Clostridiales (UID1120)	44017	0	0.08	0.11	class	72
ERS11702723.bin.r.4	FALSE	TRUE	TRUE	98.05	9.33	87.01	94.33	5.2	42.5	1644836	o__Clostridiales (UID1120)	82990	100	0.64	0.07	family	58
ERS11702724.bin.r.3	FALSE	TRUE	TRUE	83.79	0.15	87.01	87.23	0	42.5	1264540	o__Clostridiales (UID1120)	100690	0	0.61	0.04	family	41
ERS11702727.bin.r.3	TRUE	TRUE	TRUE	95.13	0.18	87.6	92.2	0	42.3	1480304	o__Clostridiales (UID1120)	40798	0	0.1	0.14	class	92
ERS11702728.bin.r.2	FALSE	TRUE	TRUE	60.79	1.34	89.44	65.46	0	43.8	779077	o__Clostridiales (UID1120)	3847	0	0.6	0.15	family	221
ERS11702729.bin.r.1	TRUE	TRUE	TRUE	97.96	0.17	87.3	94.33	0	42.5	1523531	o__Clostridiales (UID1120)	106350	0	0.64	0.06	family	40
ERS11702731.bin.r.10	TRUE	TRUE	TRUE	100	0.32	87.72	94.33	0	42.5	1472495	o__Clostridiales (UID1120)	26752	0	0.64	0.12	family	103
ERS11702732.bin.r.2	TRUE	TRUE	TRUE	98.15	0.09	87.31	94.33	0	42.3	1452745	o__Clostridiales (UID1120)	104884	0	0.63	0.04	family	24
ERS11702738.bin.r.6	FALSE	TRUE	TRUE	94.97	1.82	88.51	88.3	1.11	43.1	1174427	o__Clostridiales (UID1120)	9671	50	0.59	0.15	family	164
ERS11702741.bin.r.6	TRUE	TRUE	TRUE	96.09	0.5	87.72	93.62	0	42.9	1423006	o__Clostridiales (UID1120)	48542	0	0.63	0.08	family	52
ERS11702742.bin.r.2	TRUE	TRUE	TRUE	97.69	0.14	87.36	94.33	0	42.5	1520141	o__Clostridiales (UID1120)	93474	0	0.08	0.09	class	39
ERS11702745.bin.r.1	FALSE	TRUE	TRUE	80.92	0.97	86.89	75.92	1.83	42.6	1144836	o__Clostridiales (UID1120)	4811	40	0.6	0.16	family	282
ERS11702746.bin.r.2	TRUE	TRUE	TRUE	97.15	0.21	87.48	92.2	1.42	42.7	1335017	o__Clostridiales (UID1120)	32428	33.33	0.61	0.09	family	66
ERS11702747.bin.r.4	TRUE	TRUE	TRUE	99.94	0.14	87.77	94.33	0	42.7	1438052	o__Clostridiales (UID1120)	79261	0	0.62	0.05	family	32
ERS11702748.bin.r.4	FALSE	TRUE	TRUE	78.75	0.55	87.63	76.67	1.65	42.9	1112198	o__Clostridiales (UID1120)	5259	66.67	0.05	0.13	class	252
ERS11702749.bin.r.1	TRUE	TRUE	TRUE	99.86	0.15	87.51	94.33	0.71	42.3	1559800	o__Clostridiales (UID1120)	103450	100	0.08	0.11	class	46
ERS11702750.bin.r.2	TRUE	TRUE	TRUE	99.46	0.18	87.28	94.33	0	42.1	1513289	o__Clostridiales (UID1120)	97088	0	0.09	0.12	class	49
ERS11702751.bin.r.3	TRUE	TRUE	TRUE	97.33	0.43	87.43	92.91	0.71	42.7	1366678	o__Clostridiales (UID1120)	97471	100	0.62	0.06	family	33
ERS11702752.bin.r.1	FALSE	TRUE	TRUE	94.05	3.33	87.64	87.89	0.07	42.8	1243231	o__Clostridiales (UID1120)	9542	100	0.6	0.13	family	176
ERS11702754.bin.r.3	TRUE	TRUE	TRUE	94.15	0.13	87.37	91.84	0.71	42.6	1391732	o__Clostridiales (UID1120)	25333	100	0.61	0.08	family	92
ERS11702757.bin.r.2	TRUE	TRUE	TRUE	94.32	2.07	87.27	92.2	1.42	42.4	1446270	o__Clostridiales (UID1120)	103352	0	0.63	0.06	family	33
ERS11702758.bin.r.4	TRUE	TRUE	TRUE	97.64	0.12	87.61	93.62	0	42.8	1449400	o__Clostridiales (UID1120)	108417	0	0.64	0.04	family	25
ERS11702760.bin.r.4	FALSE	TRUE	TRUE	79.39	2.06	87.87	81.2	2.55	42.7	1067726	o__Clostridiales (UID1120)	3206	60	0.62	0.18	family	371
ERS11702762.bin.r.1	TRUE	TRUE	TRUE	98.93	0.14	87.66	94.33	1.77	42.5	1420586	o__Clostridiales (UID1120)	28994	66.67	0.62	0.1	family	84
ERS11702763.bin.r.2	TRUE	TRUE	TRUE	98.72	0.05	87.48	92.91	0	42.6	1417754	o__Clostridiales (UID1120)	104517	0	0.62	0.04	family	25
ERS11702764.bin.r.2	TRUE	TRUE	TRUE	93.7	0.64	87.91	91.6	1.56	43.1	1358290	o__Clostridiales (UID1120)	9224	80	0.62	0.14	family	206
ERS11702766.bin.r.1	FALSE	TRUE	TRUE	93.61	0.09	87.3	89.29	1.65	42.7	1392867	o__Clostridiales (UID1120)	21359	33.33	0.63	0.1	family	98
ERS11702767.bin.r.1	TRUE	TRUE	TRUE	99.39	0.13	87.26	94.33	0.71	42.4	1597033	o__Clostridiales (UID1120)	125097	0	0.08	0.07	class	45
ERS11702768.bin.r.3	TRUE	TRUE	TRUE	96.92	0.68	87.81	93.26	0.02	42.7	1325469	o__Clostridiales (UID1120)	29097	0	0.62	0.08	family	68
ERS11702769.bin.r.4	TRUE	TRUE	TRUE	99.41	0.08	87.61	93.62	0	42.9	1445832	o__Clostridiales (UID1120)	97331	0	0.63	0.07	family	48
ERS11702770.bin.r.4	FALSE	TRUE	TRUE	96.17	2.47	87.91	87.94	0	42.9	1266674	o__Clostridiales (UID1120)	21692	0	0.61	0.11	family	92
ERS11702771.bin.r.4	TRUE	TRUE	TRUE	97.08	0.12	87.52	92.91	0	42.7	1356509	o__Clostridiales (UID1120)	31913	0	0.62	0.1	family	68
ERS11702772.bin.r.2	TRUE	TRUE	TRUE	98.84	0.06	87.89	92.2	0	42.9	1328520	o__Clostridiales (UID1120)	52923	0	0.6	0.08	family	51
ERS11702774.bin.r.6	TRUE	TRUE	TRUE	99.85	0.38	87.35	94.33	0	42.8	1509845	o__Clostridiales (UID1120)	99039	0	0.08	0.12	class	50
ERS11702775.bin.r.6	TRUE	TRUE	TRUE	98.44	0.13	87.66	93.62	0	42.7	1384606	o__Clostridiales (UID1120)	90640	0	0.62	0.06	family	34
ERS11702776.bin.r.2	TRUE	TRUE	TRUE	99.93	0.1	87.49	93.62	0	42.5	1385543	o__Clostridiales (UID1120)	104627	0	0.63	0.06	family	27
ERS11702777.bin.r.3	TRUE	TRUE	TRUE	98.08	0.47	87.29	94.33	0.71	42.6	1406489	o__Clostridiales (UID1120)	42753	0	0.62	0.1	family	72
ERS11702779.bin.r.3	TRUE	TRUE	TRUE	99.57	1.48	87.49	94.18	0	42.5	1421716	o__Clostridiales (UID1120)	43755	0	0.08	0.11	class	83
ERS11702780.bin.r.5	TRUE	TRUE	TRUE	98.15	0.18	87.34	94.33	0	42.5	1435394	o__Clostridiales (UID1120)	82716	0	0.63	0.07	family	52
ERS11702781.bin.r.3	TRUE	TRUE	TRUE	97.7	0.06	87.3	93.62	0	42.5	1447068	o__Clostridiales (UID1120)	99121	0	0.63	0.1	family	59
ERS11702782.bin.r.1	TRUE	TRUE	TRUE	99.23	0.54	87.45	94.33	0.71	42.7	1370409	o__Clostridiales (UID1120)	33737	100	0.06	0.08	class	68
ERS11702783.bin.r.2	TRUE	TRUE	TRUE	98.69	0.12	88.05	92.2	0	42.8	1394025	o__Clostridiales (UID1120)	32980	0	0.62	0.1	family	73
ERS11702784.bin.r.4	FALSE	TRUE	TRUE	95.36	0.22	88.23	89.89	0.24	42.8	1211118	o__Clostridiales (UID1120)	17527	0	0.61	0.15	family	89
ERS11702789.bin.r.6	TRUE	TRUE	TRUE	98.44	0.17	87.41	94.33	0.71	42.5	1436802	o__Clostridiales (UID1120)	93529	100	0.08	0.11	class	39
ERS11702790.bin.r.1	TRUE	TRUE	TRUE	97.31	0.14	87.4	93.62	0	42.3	1442143	o__Clostridiales (UID1120)	61216	0	0.08	0.1	class	44
ERS11702792.bin.r.3	FALSE	TRUE	TRUE	63.69	2.46	88.51	67.64	0	43.3	875944	o__Clostridiales (UID1120)	2213	0	0.62	0.15	family	429
ERS11702793.bin.r.5	TRUE	TRUE	TRUE	100	0.16	87.54	94.33	0	42.5	1367796	o__Clostridiales (UID1120)	103373	0	0.08	0.07	class	27
ERS11702795.bin.r.3	TRUE	TRUE	TRUE	96.77	0.1	87.42	92.91	1.77	42.7	1380837	o__Clostridiales (UID1120)	17919	33.33	0.62	0.12	family	124
ERS11702798.bin.r.3	TRUE	TRUE	TRUE	93.22	0.84	87.58	91.47	1.42	42.7	1320525	o__Clostridiales (UID1120)	13540	100	0.61	0.15	family	132
ERS11702799.bin.r.1	TRUE	TRUE	TRUE	100	0.83	87.77	94.33	0.71	42.5	1393569	o__Clostridiales (UID1120)	104034	0	0.61	0.03	family	31
ERS11702800.bin.r.3	TRUE	TRUE	TRUE	98.47	0.11	87.58	93.62	1.09	42.7	1358295	o__Clostridiales (UID1120)	30817	33.33	0.61	0.08	family	74
ERS11702801.bin.r.6	TRUE	TRUE	TRUE	100	0.49	87.55	94.33	1.06	42.5	1362381	o__Clostridiales (UID1120)	50105	0	0.61	0.06	family	40
ERS11702802.bin.r.1	TRUE	TRUE	TRUE	99.24	0.49	87.38	95.04	0	42.1	1524874	o__Clostridiales (UID1120)	82721	0	0.65	0.09	family	51
ERS11702803.bin.r.1	FALSE	TRUE	TRUE	51.84	1.35	87.96	54.58	0.53	43	716190	o__Clostridiales (UID1120)	1799	0	0.61	0.19	genus	399
ERS11702805.bin.r.1	TRUE	TRUE	TRUE	99.2	0.48	87.27	94.33	0.71	42.5	1519057	o__Clostridiales (UID1120)	97029	0	0.64	0.11	family	45
ERS11702806.bin.r.2	TRUE	TRUE	TRUE	99.3	0.13	87.46	93.62	0	42.6	1419152	o__Clostridiales (UID1120)	52075	0	0.63	0.07	family	43
ERS11702808.bin.r.1	TRUE	TRUE	TRUE	98.9	0.1	87.86	92.91	0	42.7	1323076	o__Clostridiales (UID1120)	66802	0	0.06	0.07	class	38
ERS11702809.bin.r.4	TRUE	TRUE	TRUE	99.85	0.07	87.52	92.91	0	42.7	1363081	o__Clostridiales (UID1120)	103913	0	0.62	0.07	family	32
ERS11702810.bin.r.5	TRUE	TRUE	TRUE	98.43	0.06	87.82	92.91	0	42.7	1334365	o__Clostridiales (UID1120)	86441	0	0.61	0.05	family	32
ERS11702812.bin.r.1	TRUE	TRUE	TRUE	99.7	0.81	87.48	94.33	0.71	42.4	1547466	o__Clostridiales (UID1120)	55720	0	0.08	0.16	class	61
ERS11702814.bin.r.2	TRUE	TRUE	TRUE	98.73	0.55	88.11	92.2	0.71	42.9	1364134	o__Clostridiales (UID1120)	51302	100	0.62	0.07	family	47
ERS2985743.bin.r.17	TRUE	TRUE	TRUE	100	0.36	87.37	94.33	0.75	42.4	1430003	o__Clostridiales (UID1120)	62593	0	0.63	0.05	family	39
ERS2985744.bin.r.1	TRUE	TRUE	TRUE	99.3	0.09	87.16	94.33	0	42.6	1450868	o__Clostridiales (UID1120)	103694	0	0.61	0.04	family	28
ERS2985746.bin.r.1	FALSE	TRUE	TRUE	88.63	2.52	87.19	85.44	2.5	43	1229292	o__Clostridiales (UID1120)	8547	16.67	0.61	0.15	family	206
ERS2985748.bin.r.1	TRUE	TRUE	TRUE	100	0.45	87.28	94.33	1.42	42.4	1401214	o__Clostridiales (UID1120)	93649	50	0.63	0.06	family	33
ERS2985749.bin.r.10	FALSE	TRUE	TRUE	82.39	1.41	87.43	81.84	0.71	42.9	1049484	o__Clostridiales (UID1120)	6196	50	0.59	0.16	family	215
ERS2985750.bin.r.6	FALSE	TRUE	TRUE	96.08	1.4	87.95	86.17	1.06	43	1103054	o__Clostridiales (UID1120)	12463	0	0.6	0.12	family	110
ERS2985751.bin.r.3	TRUE	TRUE	TRUE	100	0.1	87.82	91.49	0.02	42.8	1304138	o__Clostridiales (UID1120)	48133	100	0.61	0.05	family	45
ERS2985756.bin.r.9	TRUE	TRUE	TRUE	97.69	0.1	86.95	94.33	0	42.4	1488252	o__Clostridiales (UID1120)	115295	0	0.08	0.07	class	27
ERS2985759.bin.r.9	TRUE	TRUE	TRUE	98.84	0.08	87.73	92.91	0	42.7	1359914	o__Clostridiales (UID1120)	127010	0	0.62	0.04	family	24
ERS2985761.bin.r.8	TRUE	TRUE	TRUE	100	0.3	87.35	94.33	0.73	42.6	1343874	o__Clostridiales (UID1120)	37748	100	0.61	0.07	family	45
ERS2985763.bin.r.4	FALSE	TRUE	TRUE	84.88	0.73	87.46	80.19	0.78	42.7	1066132	o__Clostridiales (UID1120)	5033	0	0.61	0.12	family	246
ERS2985764.bin.r.1	FALSE	TRUE	TRUE	89.09	2.25	87.08	84.93	2.5	43.2	1223182	o__Clostridiales (UID1120)	8571	40	0.61	0.14	family	186
ERS2985766.bin.r.2	FALSE	TRUE	TRUE	95.33	0.6	87.14	88.65	0.02	42.3	1399579	o__Clostridiales (UID1120)	114660	0	0.08	0.07	class	45
ERS2985769.bin.r.4	TRUE	TRUE	TRUE	97.74	0.22	87.61	92.2	0	42.5	1491552	o__Clostridiales (UID1120)	83987	0	0.63	0.07	family	46
ERS2985770.bin.r.2	TRUE	TRUE	TRUE	99.41	0.16	87.43	93.62	0.02	42.7	1386114	o__Clostridiales (UID1120)	101570	100	0.62	0.03	family	27
ERS2985771.bin.r.3	FALSE	TRUE	TRUE	52.19	0.42	87.69	55.44	1.02	43.1	781679	o__Clostridiales (UID1120)	2917	33.33	0.62	0.17	family	305
ERS2985773.bin.r.2	TRUE	TRUE	TRUE	97.64	1.41	87.22	93.62	2.13	42.4	1484509	o__Clostridiales (UID1120)	109731	0	0.08	0.08	class	34
ERS2985774.bin.r.4	FALSE	TRUE	TRUE	85.37	0.24	86.85	83.28	3.01	42.9	1154418	o__Clostridiales (UID1120)	9327	80	0.62	0.11	family	164
ERS2985775.bin.r.8	TRUE	TRUE	TRUE	94.22	0.31	87.2	92.2	0.71	42.2	1505629	o__Clostridiales (UID1120)	98899	0	0.09	0.14	class	39
ERS2985776.bin.r.12	TRUE	TRUE	TRUE	99.49	0.99	87.44	94.33	1.42	42.5	1556109	o__Clostridiales (UID1120)	139397	0	0.65	0.06	family	29
ERS2985777.bin.r.1	TRUE	TRUE	TRUE	100	0.21	87.41	94.33	0.35	42.5	1382435	o__Clostridiales (UID1120)	97431	0	0.61	0.05	family	31
ERS2985779.bin.r.2	TRUE	TRUE	TRUE	98.08	0.39	87.6	91.58	0.35	42.8	1458171	o__Clostridiales (UID1120)	27574	100	0.08	0.14	class	94
ERS2985780.bin.r.3	TRUE	TRUE	TRUE	99.55	0.09	87.53	94.33	0	42.9	1570417	o__Clostridiales (UID1120)	82829	0	0.62	0.07	family	52
ERS2985784.bin.r.6	TRUE	TRUE	TRUE	99.57	0.79	87.23	95.04	1.42	42.9	1424507	o__Clostridiales (UID1120)	86700	100	0.63	0.08	family	52
ERS3395767.bin.r.9	FALSE	TRUE	TRUE	92.79	0.05	90.01	84.75	0	43.4	1028624	o__Clostridiales (UID1120)	5449	0	0.59	0.13	family	259
ERS3636092.bin.r.8	TRUE	TRUE	TRUE	99.14	0.19	88.39	93.97	0.02	42.9	1256946	o__Clostridiales (UID1120)	48387	0	0.59	0.08	family	44
ERS3774416.bin.r.1	FALSE	TRUE	TRUE	96.46	0.99	88.42	88.65	0.02	42.9	1343168	o__Clostridiales (UID1120)	13287	0	0.08	0.18	class	140
ERS3774418.bin.r.2	FALSE	TRUE	TRUE	93.71	0.14	88.32	86.88	0.63	43	1429083	o__Clostridiales (UID1120)	11856	75	0.08	0.21	class	197
ERS3774422.bin.r.21	TRUE	TRUE	TRUE	93.26	0.13	86.67	90.78	0	42.3	1389938	o__Clostridiales (UID1120)	98394	0	0.08	0.06	class	28
ERS3774458.bin.r.5	FALSE	TRUE	TRUE	52.17	0.36	89.04	55.58	0	43.2	586684	o__Clostridiales (UID1120)	2719	0	0.06	0.21	class	221
ERS3774460.bin.r.6	TRUE	TRUE	TRUE	99.34	0.11	87.67	94.33	0	42.7	1417712	o__Clostridiales (UID1120)	52926	0	0.62	0.09	family	66
ERS3774463.bin.r.5	FALSE	TRUE	TRUE	60.02	3.44	88.92	62.96	3.22	43.8	823321	o__Clostridiales (UID1120)	1924	14.29	0.63	0.21	family	436
ERS3774465.bin.r.2	TRUE	TRUE	TRUE	100	0.21	87.93	93.62	0.71	42.7	1364212	o__Clostridiales (UID1120)	23125	0	0.6	0.11	family	89
ERS3774468.bin.r.2	TRUE	TRUE	TRUE	99.48	0.1	87.72	94.33	0	42.8	1366658	o__Clostridiales (UID1120)	82992	0	0.61	0.04	family	31
ERS3774474.bin.r.1	FALSE	TRUE	TRUE	88.42	1.23	88.6	82.37	1.77	42.6	1183225	o__Clostridiales (UID1120)	4362	66.67	0.61	0.17	family	355
ERS3774475.bin.r.2	FALSE	TRUE	TRUE	81.81	1.04	87.88	77.38	0.71	43	996409	o__Clostridiales (UID1120)	4190	0	0.6	0.17	family	270
ERS3774477.bin.r.1	FALSE	TRUE	TRUE	92.3	0.87	88.42	88.38	0.71	42.6	1250620	o__Clostridiales (UID1120)	8321	100	0.58	0.13	family	199
ERS3774478.bin.r.2	FALSE	TRUE	TRUE	87.57	4.78	88.5	84.03	2.71	42.9	1089711	o__Clostridiales (UID1120)	5964	37.5	0.6	0.12	family	220
ERS3774482.bin.r.3	TRUE	TRUE	TRUE	98.91	0.13	87.72	91.49	0	42.7	1334546	o__Clostridiales (UID1120)	20398	0	0.61	0.13	family	108
ERS3774484.bin.r.4	FALSE	TRUE	TRUE	93.14	0.17	89.02	88.3	0	43.2	1243730	o__Clostridiales (UID1120)	9217	0	0.61	0.18	family	190
ERS3887047.bin.r.3	FALSE	TRUE	TRUE	66.82	1.11	90.91	58.16	0.73	44.2	764190	o__Clostridiales (UID1120)	2091	100	0.59	0.2	family	393
ERS4042406.bin.r.4	TRUE	TRUE	TRUE	97.03	0.06	87.64	92.91	0	42.4	1408690	o__Clostridiales (UID1120)	81454	0	0.63	0.06	family	36
ERS4042423.bin.r.10	TRUE	TRUE	TRUE	99.13	0.14	87.47	94.33	0	42.4	1423098	o__Clostridiales (UID1120)	103373	0	0.08	0.05	class	27
ERS4042427.bin.r.2	TRUE	TRUE	TRUE	99.51	0.1	87.16	94.33	0	42.3	1527852	o__Clostridiales (UID1120)	113450	0	0.08	0.08	class	42
ERS4042431.bin.r.1	TRUE	TRUE	TRUE	95.7	0.06	87.53	92.91	0	42.6	1398724	o__Clostridiales (UID1120)	103363	0	0.64	0.05	family	26
ERS4042435.bin.r.12	TRUE	TRUE	TRUE	100	0.12	87.45	94.33	0	42.6	1402050	o__Clostridiales (UID1120)	52885	0	0.61	0.07	family	46
ERS6205385.bin.r.3	FALSE	TRUE	TRUE	79.12	1.4	88.13	78.52	1.03	42.6	1038720	o__Clostridiales (UID1120)	5278	33.33	0.59	0.15	family	238
ERS6205386.bin.r.4	FALSE	TRUE	TRUE	94.74	2.12	87.85	85.82	0.73	42.5	1279509	o__Clostridiales (UID1120)	7375	0	0.09	0.22	class	252
ERS6205387.bin.r.5	TRUE	TRUE	TRUE	99.42	0.07	87.87	94.33	0	42.8	1386964	o__Clostridiales (UID1120)	49983	0	0.62	0.1	family	67
ERS6205388.bin.r.5	TRUE	TRUE	TRUE	98.24	0.26	87.42	94.18	0	42.6	1366890	o__Clostridiales (UID1120)	25228	0	0.62	0.14	family	112
ERS6205390.bin.r.1	FALSE	TRUE	TRUE	91.67	1.26	88.26	89.69	1.77	42.8	1247584	o__Clostridiales (UID1120)	12860	33.33	0.58	0.12	family	129
ERS6205391.bin.r.9	TRUE	TRUE	TRUE	100	0.17	87.69	94.33	0	42.3	1475481	o__Clostridiales (UID1120)	98578	0	0.62	0.07	family	55
ERS6205392.bin.r.2	TRUE	TRUE	TRUE	98.81	0.38	87.76	94.33	0	42.6	1386262	o__Clostridiales (UID1120)	34850	0	0.62	0.09	family	63
ERS6205394.bin.r.1	TRUE	TRUE	TRUE	92.33	0.39	87.88	91.64	0	42.8	1281949	o__Clostridiales (UID1120)	25932	0	0.6	0.09	family	89
ERS6205395.bin.r.1	TRUE	TRUE	TRUE	98.67	0.08	87.87	92.91	0	42.5	1467587	o__Clostridiales (UID1120)	64435	0	0.63	0.13	family	58
ERS6205396.bin.r.1	TRUE	TRUE	TRUE	99.47	0.12	87.32	94.33	0	42.4	1469273	o__Clostridiales (UID1120)	98722	0	0.64	0.07	family	43
ERS6205397.bin.r.1	TRUE	TRUE	TRUE	100	0.35	87.44	93.62	0	42.3	1480534	o__Clostridiales (UID1120)	82842	0	0.08	0.11	class	43
ERS6205398.bin.r.8	TRUE	TRUE	TRUE	99.75	0.11	87.51	93.97	0	42.5	1397323	o__Clostridiales (UID1120)	95056	0	0.08	0.11	class	61
ERS6205399.bin.r.1	TRUE	TRUE	TRUE	99.37	0.12	87.26	92.91	0	42.3	1443335	o__Clostridiales (UID1120)	104508	0	0.08	0.11	class	36
