Bin	pass.MIMAG_high	pass.MIMAG_medium	pass.GUNC	checkM2.completeness	checkM2.contamination	checkM.coding_density	checkM.completeness	checkM.contamination	checkM.GC	checkM.genome_size	checkM.lineage	checkM.N50_contigs	checkM.strain_heterogeneity	GUNC.contamination_portion	GUNC.CSS	GUNC.divergence_level	GUNC.n_contigs
ERS6205401.bin.r.4	TRUE	TRUE	TRUE	99.47	0.38	87.67	94.33	0	42.4	1498646	o__Clostridiales (UID1120)	101814	0	0.07	0.08	class	49
ERS6205402.bin.r.3	FALSE	TRUE	TRUE	81.5	3.38	87.91	79.48	2.68	42.5	1079301	o__Clostridiales (UID1120)	3152	100	0.61	0.14	family	396
ERS6256686.bin.r.3	FALSE	TRUE	TRUE	89.87	0.63	87.81	89.36	3.14	43	1249188	o__Clostridiales (UID1120)	9883	14.29	0.61	0.13	family	162
ERS6256687.bin.r.19	FALSE	TRUE	TRUE	83.74	0.8	88.01	88.92	0.35	43	1204889	o__Clostridiales (UID1120)	12460	0	0.61	0.11	family	123
ERS6256688.bin.r.3	TRUE	TRUE	TRUE	98.25	2.45	87.78	93.62	2.13	42.5	1495102	o__Clostridiales (UID1120)	45200	0	0.64	0.09	family	73
ERS6256689.bin.r.10	TRUE	TRUE	TRUE	87.25	1.87	87.77	90.25	1.46	42.8	1207662	o__Clostridiales (UID1120)	7167	25	0.62	0.16	family	213
ERS6256692.bin.r.6	TRUE	TRUE	TRUE	97.17	0.04	87.74	93.62	0.85	42.8	1317581	o__Clostridiales (UID1120)	23213	50	0.61	0.1	family	89
ERS6256693.bin.r.15	TRUE	TRUE	TRUE	99.87	0.11	87.99	93.62	0	42.8	1276075	o__Clostridiales (UID1120)	36777	0	0.06	0.08	class	59
ERS6256694.bin.r.5	FALSE	TRUE	TRUE	80.95	1.7	88.26	78.77	3.57	42.8	1020787	o__Clostridiales (UID1120)	4236	33.33	0.62	0.16	family	268
ERS6256698.bin.r.9	FALSE	TRUE	TRUE	92.89	0.11	87.64	89.65	1.06	42.8	1317495	o__Clostridiales (UID1120)	23364	50	0.61	0.11	family	84
ERS6256699.bin.r.19	TRUE	TRUE	TRUE	98.15	0.27	87.65	93.05	0.73	43.3	1473808	o__Clostridiales (UID1120)	43909	0	0.63	0.12	family	62
ERS6256700.bin.r.5	FALSE	TRUE	TRUE	83.86	2.39	88.59	69.89	0.02	43.1	850386	o__Clostridiales (UID1120)	4668	0	0.59	0.12	family	224
ERS6256701.bin.r.1	TRUE	TRUE	TRUE	97.84	0.74	87.7	94.33	0.16	43	1339722	o__Clostridiales (UID1120)	43956	50	0.61	0.06	family	52
ERS6256702.bin.r.4	TRUE	TRUE	TRUE	99.24	0.17	87.35	94.33	0	42.3	1492797	o__Clostridiales (UID1120)	91583	0	0.09	0.14	class	39
ERS6256703.bin.r.5	TRUE	TRUE	TRUE	97.17	0.02	87.65	93.62	0	42.7	1306488	o__Clostridiales (UID1120)	33848	0	0.59	0.09	family	68
ERS6256704.bin.r.18	TRUE	TRUE	TRUE	95.28	1.1	87.96	91.49	0.02	42.9	1303286	o__Clostridiales (UID1120)	83710	100	0.63	0.04	family	34
ERS6256705.bin.r.2	FALSE	TRUE	TRUE	87.01	1.84	87.77	81.74	1.77	42.8	1116215	o__Clostridiales (UID1120)	5944	33.33	0.6	0.17	family	229
ERS6256706.bin.r.10	TRUE	TRUE	TRUE	93.5	1.88	87.26	90.07	3.27	43	1320671	o__Clostridiales (UID1120)	16466	57.14	0.6	0.12	family	112
ERS6256708.bin.r.14	FALSE	TRUE	TRUE	90.79	0.07	88.01	86.86	0	43	1199257	o__Clostridiales (UID1120)	15264	0	0.61	0.14	family	113
ERS6256711.bin.r.8	FALSE	TRUE	TRUE	60.64	2.11	87.91	60.52	1.95	42.8	813321	o__Clostridiales (UID1120)	3212	25	0.6	0.15	family	273
ERS6256712.bin.r.1	TRUE	TRUE	TRUE	91.88	0.32	87.44	91.49	2.2	43.2	1225688	o__Clostridiales (UID1120)	12518	50	0.06	0.16	class	137
ERS6256713.bin.r.8	FALSE	TRUE	TRUE	96.16	0.17	87.36	88.65	0.89	42.8	1334772	o__Clostridiales (UID1120)	27908	50	0.63	0.1	family	79
ERS6256714.bin.r.8	FALSE	TRUE	TRUE	71	2.37	86.62	64.05	1.28	43	908121	o__Clostridiales (UID1120)	2110	25	0.62	0.18	family	453
ERS6256716.bin.r.10	TRUE	TRUE	TRUE	96.43	0.84	87.5	90.5	2.04	42.9	1269302	o__Clostridiales (UID1120)	13086	14.29	0.6	0.11	family	137
ERS6256717.bin.r.3	FALSE	TRUE	TRUE	93.02	1.34	87.99	88.48	0	42.8	1143948	o__Clostridiales (UID1120)	12695	0	0.59	0.12	family	118
ERS6256718.bin.r.8	TRUE	TRUE	TRUE	95.98	0.1	87.76	93.51	0	42.8	1352805	o__Clostridiales (UID1120)	55478	0	0.61	0.07	family	41
ERS6256719.bin.r.10	FALSE	TRUE	TRUE	76.16	1.8	88.23	73.5	0.02	43.1	965726	o__Clostridiales (UID1120)	3868	0	0.6	0.16	family	278
ERS6256721.bin.r.2	FALSE	TRUE	TRUE	92.54	3	87.93	84.93	1.84	42.9	1124916	o__Clostridiales (UID1120)	5223	28.57	0.61	0.13	family	276
ERS6256724.bin.r.9	FALSE	TRUE	TRUE	44.62	3.5	87.57	51.79	3.1	42.4	796606	o__Clostridiales (UID1120)	1629	0	0.61	0.25	genus	492
ERS6256726.bin.r.12	FALSE	TRUE	TRUE	70.7	0.54	88.38	68.92	1.42	42.8	941195	o__Clostridiales (UID1120)	3841	50	0.61	0.15	family	267
ERS6256727.bin.r.9	TRUE	TRUE	TRUE	99.47	0.07	87.97	91.71	0	42.9	1260344	o__Clostridiales (UID1120)	30150	0	0.61	0.08	family	66
ERS6636085.bin.r.1	TRUE	TRUE	TRUE	95.73	0.1	88.51	92.91	1.42	42.9	1246620	o__Clostridiales (UID1120)	33211	50	0.61	0.1	family	62
ERS6636090.bin.r.1	TRUE	TRUE	TRUE	98.08	0.27	87.77	92.2	0	42.9	1305090	o__Clostridiales (UID1120)	17829	0	0.61	0.12	family	106
ERS6636099.bin.r.2	TRUE	TRUE	TRUE	99.84	0.11	87.84	94.33	0	42.7	1346084	o__Clostridiales (UID1120)	91624	0	0.62	0.06	family	36
ERS6636154.bin.r.10	TRUE	TRUE	TRUE	98.94	0.13	87.59	94.33	0.71	42.9	1530666	o__Clostridiales (UID1120)	82666	100	0.1	0.13	class	49
ERSX0002001.bin.r.19	FALSE	TRUE	TRUE	97.7	0.09	87.48	87.23	0	42.5	1232186	o__Clostridiales (UID1120)	127561	0	0.61	0.03	family	21
ERSX0003001.bin.r.16	TRUE	TRUE	TRUE	99.74	0.1	87.76	93.62	0	42.7	1283429	o__Clostridiales (UID1120)	97393	0	0.06	0.05	class	26
ERSX0003002.bin.r.10	TRUE	TRUE	TRUE	99.74	0.02	87.65	94.33	0	42.6	1272576	o__Clostridiales (UID1120)	103136	0	0.08	0.09	class	27
ERSX0003003.bin.r.18	TRUE	TRUE	TRUE	97.34	0.65	87.19	93.62	0	42.5	1449619	o__Clostridiales (UID1120)	103365	0	0.08	0.1	class	35
ERSX0004017.bin.r.2	TRUE	TRUE	TRUE	100	0.13	87.72	94.33	0	42.5	1453275	o__Clostridiales (UID1120)	82406	0	0.06	0.07	class	51
ERSX0004019.bin.r.5	TRUE	TRUE	TRUE	97.01	0.09	87.71	91.11	0	42.9	1296666	o__Clostridiales (UID1120)	34986	0	0.61	0.05	family	55
ERSX0004021.bin.r.8	TRUE	TRUE	TRUE	95.78	0.1	87.93	92.55	0	42.7	1410193	o__Clostridiales (UID1120)	32109	0	0.61	0.14	family	79
ERSX0004030.bin.r.5	FALSE	TRUE	TRUE	54.82	0.52	91.92	50.1	0	44.3	583828	o__Clostridiales (UID1120)	3074	0	0.58	0.23	family	203
ERSX0004033.bin.r.2	TRUE	TRUE	TRUE	96.73	1.57	89.3	90.78	0.71	43.3	1254154	o__Clostridiales (UID1120)	8327	0	0.6	0.19	family	221
ERSX0004050.bin.r.2	FALSE	TRUE	TRUE	83.53	1.23	90.57	74.69	1.77	43.8	1005784	o__Clostridiales (UID1120)	2637	0	0.62	0.25	family	431
ERSX0004057.bin.r.4	TRUE	TRUE	TRUE	99.27	0.12	87.35	94.33	0	42.7	1532507	o__Clostridiales (UID1120)	73107	0	0.08	0.12	class	39
ERSX0004058.bin.r.4	TRUE	TRUE	TRUE	92.63	0.21	87.89	92.2	1.89	42.9	1332175	o__Clostridiales (UID1120)	14663	25	0.62	0.14	family	140
ERSX0004059.bin.r.2	TRUE	TRUE	TRUE	100	0.26	87.72	94.33	0	42.8	1435009	o__Clostridiales (UID1120)	83877	0	0.08	0.06	class	37
ERSX0004066.bin.r.3	FALSE	TRUE	TRUE	92.24	4.26	87.66	89.36	3.55	42.8	1464890	o__Clostridiales (UID1120)	27698	0	0.59	0.13	genus	88
ERSX0004077.bin.r.4	FALSE	TRUE	TRUE	75.49	2.3	88.52	69.49	1.32	42.8	948342	o__Clostridiales (UID1120)	2883	25	0.63	0.15	family	373
ERSX0004078.bin.r.1	FALSE	TRUE	TRUE	76.34	3.74	87.78	78.02	4.35	42.7	1152632	o__Clostridiales (UID1120)	4117	55.56	0.61	0.18	family	345
ERSX0004082.bin.r.2	TRUE	TRUE	TRUE	96.7	0.1	87.32	92.91	0	42.8	1370109	o__Clostridiales (UID1120)	36281	0	0.62	0.09	family	62
ERSX0004083.bin.r.6	TRUE	TRUE	TRUE	97.23	0.11	87.52	94.33	0	42.4	1419423	o__Clostridiales (UID1120)	102295	0	0.08	0.06	class	33
ERSX0004084.bin.r.3	TRUE	TRUE	TRUE	98.2	0.27	87.31	95.04	1.42	42.4	1456928	o__Clostridiales (UID1120)	74412	0	0.64	0.09	family	51
ERSX0004085.bin.r.4	TRUE	TRUE	TRUE	97.94	0.14	87.21	94.33	0	42.4	1448234	o__Clostridiales (UID1120)	82618	0	0.63	0.09	family	57
ERSX0004087.bin.r.1	TRUE	TRUE	TRUE	95.63	0.08	87.74	91.84	0.35	42.6	1317586	o__Clostridiales (UID1120)	19909	100	0.6	0.1	family	110
ERSX0004102.bin.r.1	TRUE	TRUE	TRUE	97.79	0.35	87.48	94.33	0	42.5	1552693	o__Clostridiales (UID1120)	55617	0	0.1	0.12	class	76
ERSX0004103.bin.r.2	TRUE	TRUE	TRUE	97.32	0.06	87.69	92.91	0	42.5	1359055	o__Clostridiales (UID1120)	107240	0	0.62	0.04	family	29
ERSX0005001.bin.r.34	TRUE	TRUE	TRUE	98.32	0.25	87.66	94.33	0	42.8	1404684	o__Clostridiales (UID1120)	97539	0	0.62	0.05	family	39
SRS11653536.bin.r.2	FALSE	TRUE	TRUE	71.67	4.53	90.12	71.68	0.83	43.2	844835	o__Clostridiales (UID1120)	2557	100	0.61	0.16	family	368
SRS11653539.bin.r.2	TRUE	TRUE	TRUE	99.48	0.1	87.74	94.33	0	42.9	1487708	o__Clostridiales (UID1120)	35814	0	0.64	0.1	family	86
SRS11653551.bin.r.1	TRUE	TRUE	TRUE	95.24	0.18	88.14	91.84	0.85	42.9	1250609	o__Clostridiales (UID1120)	12486	50	0.59	0.13	family	130
SRS11653582.bin.r.1	FALSE	TRUE	TRUE	47.27	1.75	89.94	52.67	1.06	43.1	574034	o__Clostridiales (UID1120)	1697	50	0.62	0.16	family	345
SRS11653583.bin.r.1	FALSE	TRUE	TRUE	94.1	0.37	87.91	88.65	0	42.8	1307220	o__Clostridiales (UID1120)	16236	0	0.59	0.13	family	149
SRS11653584.bin.r.2	FALSE	TRUE	TRUE	93.71	1.62	88.96	85.46	0.78	43.1	1195022	o__Clostridiales (UID1120)	8456	50	0.59	0.14	family	206
SRS11653589.bin.r.1	FALSE	TRUE	TRUE	54.01	1.03	89.61	55.47	1.6	43	687763	o__Clostridiales (UID1120)	1780	33.33	0.59	0.16	family	401
SRS11653590.bin.r.1	FALSE	TRUE	TRUE	46.72	0.45	90.11	50.22	1.09	43.5	550984	o__Clostridiales (UID1120)	1612	100	0.61	0.17	family	342
SRS11653591.bin.r.4	TRUE	TRUE	TRUE	95.09	0.07	87.98	91.49	0	42.7	1333216	o__Clostridiales (UID1120)	30724	0	0.61	0.09	family	76
SRS11653593.bin.r.5	FALSE	TRUE	TRUE	88.55	1.1	89.42	77.2	0.14	43.1	1030293	o__Clostridiales (UID1120)	4179	100	0.59	0.14	family	318
SRS11653594.bin.r.2	FALSE	TRUE	TRUE	71.52	3.96	89.02	74.33	0.07	42.8	958254	o__Clostridiales (UID1120)	3823	0	0.59	0.13	family	269
SRS11653597.bin.r.2	FALSE	TRUE	TRUE	79.84	2.93	89.65	76.66	2.79	43.2	998449	o__Clostridiales (UID1120)	2643	37.5	0.61	0.18	family	424
SRS11653610.bin.r.2	FALSE	TRUE	TRUE	57.41	1.37	89.02	62.68	2.13	42.8	774954	o__Clostridiales (UID1120)	2928	33.33	0.61	0.15	family	281
SRS15300787.bin.r.20	TRUE	TRUE	TRUE	94.34	2.47	87.33	94.15	3.66	42.8	1370037	o__Clostridiales (UID1120)	38181	28.57	0.6	0.07	family	55
SRS15300788.bin.r.9	TRUE	TRUE	TRUE	98.61	0.15	87.4	94.33	0	42.6	1410402	o__Clostridiales (UID1120)	98075	0	0.62	0.05	family	32
SRS15300790.bin.r.4	FALSE	TRUE	TRUE	68.89	4.9	88.86	75.43	1.39	43.1	907536	o__Clostridiales (UID1120)	2463	16.67	0.58	0.15	family	391
SRS15300793.bin.r.3	TRUE	TRUE	TRUE	99.5	0.16	87.36	94.33	0	43.1	1575083	o__Clostridiales (UID1120)	77958	0	0.1	0.13	order	61
SRS15300794.bin.r.2	TRUE	TRUE	TRUE	99.21	0.16	87.53	94.33	0	42.8	1550810	o__Clostridiales (UID1120)	92601	0	0.08	0.11	class	37
SRS15300795.bin.r.8	TRUE	TRUE	TRUE	98.84	0.38	87.63	93.62	0	43	1395247	o__Clostridiales (UID1120)	40656	0	0.62	0.09	family	56
SRS15300800.bin.r.6	TRUE	TRUE	TRUE	99.86	0.28	87.88	94.33	1.42	42.9	1316093	o__Clostridiales (UID1120)	73550	33.33	0.6	0.05	family	31
SRS15300801.bin.r.19	TRUE	TRUE	TRUE	99.13	0.05	87.17	94.33	1.6	42.7	1532534	o__Clostridiales (UID1120)	103520	100	0.08	0.06	class	31
SRS15300802.bin.r.2	TRUE	TRUE	TRUE	100	1.7	87.08	94.33	0.71	42.7	1467415	o__Clostridiales (UID1120)	97528	0	0.08	0.08	class	44
SRS15300805.bin.r.7	TRUE	TRUE	TRUE	99.36	0.08	86.91	94.33	0	42.4	1487989	o__Clostridiales (UID1120)	103356	0	0.07	0.08	class	49
SRS15300807.bin.r.18	FALSE	TRUE	TRUE	85.26	1.02	87.55	88.63	2.84	42.9	1226846	o__Clostridiales (UID1120)	8754	40	0.61	0.16	family	200
SRS15300808.bin.r.2	FALSE	TRUE	TRUE	69.31	2.72	88.11	68.27	0.78	43	854365	o__Clostridiales (UID1120)	2059	0	0.61	0.18	family	450
SRS15300811.bin.r.6	TRUE	TRUE	TRUE	98.4	0.06	87.24	94.33	0	42.7	1385948	o__Clostridiales (UID1120)	97355	0	0.6	0.05	family	30
SRS3078087.bin.r.3	FALSE	TRUE	TRUE	72.8	4.21	88.21	76.36	0.97	43	1005578	o__Clostridiales (UID1120)	4221	50	0.62	0.17	family	269
SRS3078091.bin.r.6	TRUE	TRUE	TRUE	99.39	0.19	87.17	94.33	1.77	42.4	1545174	o__Clostridiales (UID1120)	85760	75	0.08	0.09	class	36
SRS3078097.bin.r.2	TRUE	TRUE	TRUE	98.59	0.17	87.12	90.78	0.24	42.3	1482539	o__Clostridiales (UID1120)	52789	0	0.08	0.09	class	57
SRS3078111.bin.r.1	TRUE	TRUE	TRUE	98.34	0.19	87.95	90.07	0	42.7	1357302	o__Clostridiales (UID1120)	17042	0	0.61	0.12	family	122
SRS3078126.bin.r.2	TRUE	TRUE	TRUE	97.03	0.32	87.89	91.84	0.78	42.8	1321461	o__Clostridiales (UID1120)	17094	50	0.61	0.15	family	129
SRS3078131.bin.r.1	TRUE	TRUE	TRUE	99.57	0.11	87.56	93.62	0.71	42.7	1341199	o__Clostridiales (UID1120)	31685	100	0.62	0.1	family	55
SRS3078139.bin.r.2	TRUE	TRUE	TRUE	95.6	0.19	87.84	91.13	0.71	42.8	1316430	o__Clostridiales (UID1120)	20986	100	0.6	0.09	family	98
SRS3078155.bin.r.1	FALSE	TRUE	TRUE	84.52	2.42	89.36	85.1	0.24	43	1101953	o__Clostridiales (UID1120)	5616	0	0.61	0.14	family	250
SRS3078156.bin.r.9	TRUE	TRUE	TRUE	98.73	1.59	87.06	92.91	0.78	42.6	1427090	o__Clostridiales (UID1120)	53355	0	0.08	0.12	class	61
SRS3078158.bin.r.4	TRUE	TRUE	TRUE	100	0.85	87.12	95.04	1.65	42.4	1514144	o__Clostridiales (UID1120)	55696	66.67	0.64	0.08	family	58
SRS3078160.bin.r.4	TRUE	TRUE	TRUE	98.76	0.73	86.89	92.2	0.02	42.6	1442417	o__Clostridiales (UID1120)	24681	100	0.63	0.11	family	95
SRS3078163.bin.r.2	TRUE	TRUE	TRUE	100	0.25	87.83	94.56	0	42.8	1301207	o__Clostridiales (UID1120)	54529	0	0.61	0.05	family	38
SRS3078175.bin.r.3	TRUE	TRUE	TRUE	94.65	0.27	87.51	91.26	0.26	42.8	1346677	o__Clostridiales (UID1120)	12233	100	0.08	0.13	class	158
SRS3078181.bin.r.3	FALSE	TRUE	TRUE	70.59	4.28	88.55	77.55	2.01	42.8	922934	o__Clostridiales (UID1120)	2571	25	0.61	0.11	family	396
SRS3078183.bin.r.2	TRUE	TRUE	TRUE	95.01	2.22	88.57	90.17	0.35	42.8	1246817	o__Clostridiales (UID1120)	7312	100	0.6	0.15	family	230
SRS3078192.bin.r.5	FALSE	TRUE	TRUE	89.71	2.04	88.3	89.05	0.97	43	1181943	o__Clostridiales (UID1120)	7905	33.33	0.61	0.13	family	214
SRS3078195.bin.r.11	TRUE	TRUE	TRUE	92.63	0.1	87.81	91.49	0	42.8	1309057	o__Clostridiales (UID1120)	99608	0	0.61	0.04	family	20
SRS3078197.bin.r.1	TRUE	TRUE	TRUE	98.48	0.14	87.67	92.2	0.71	43.1	1525016	o__Clostridiales (UID1120)	52385	100	0.11	0.16	class	54
SRS3078198.bin.r.3	FALSE	TRUE	TRUE	77.8	0.5	88.7	83.68	3.43	43.2	994717	o__Clostridiales (UID1120)	4781	83.33	0.63	0.14	family	236
SRS3078200.bin.r.2	TRUE	TRUE	TRUE	97.33	0.42	87.54	93.62	0	42.6	1408876	o__Clostridiales (UID1120)	34911	0	0.63	0.12	family	79
SRS3078201.bin.r.6	FALSE	TRUE	TRUE	63.46	1.08	89.41	64.08	0.71	43.7	786410	o__Clostridiales (UID1120)	3601	100	0.61	0.14	family	245
SRS3078204.bin.r.31	TRUE	TRUE	TRUE	99.93	0.29	87.55	94.33	1.42	42.7	1547845	o__Clostridiales (UID1120)	97096	100	0.11	0.15	class	47
SRS4625244.bin.r.8	FALSE	TRUE	TRUE	81.36	1.42	87.93	87.97	2.02	43	1203647	o__Clostridiales (UID1120)	8954	60	0.61	0.12	family	171
SRS4625245.bin.r.10	TRUE	TRUE	TRUE	97.92	0.5	87.24	94.33	0.71	42.4	1568110	o__Clostridiales (UID1120)	103446	100	0.66	0.09	family	37
SRS4625248.bin.r.2	TRUE	TRUE	TRUE	97.67	2.3	87.75	92.91	0.07	42.7	1378302	o__Clostridiales (UID1120)	65675	0	0.63	0.07	family	46
SRS473742.bin.r.1	FALSE	TRUE	TRUE	74.64	1.24	92.85	58.86	0.14	44.5	799859	o__Clostridiales (UID1120)	2490	0	0.58	0.24	family	360
SRS473746.bin.r.29	FALSE	TRUE	TRUE	90.74	0.12	87.42	82.62	2.13	42.6	1292328	o__Clostridiales (UID1120)	109223	33.33	0.08	0.03	class	24
SRS6212649.bin.r.11	TRUE	TRUE	TRUE	98.92	0.02	86.69	92.2	0.71	42.4	1457638	o__Clostridiales (UID1120)	101654	100	0.08	0.06	class	33
SRS6212650.bin.r.1	TRUE	TRUE	TRUE	95.27	0.16	87.18	92.91	0.38	42.6	1415918	o__Clostridiales (UID1120)	34827	0	0.63	0.11	family	58
SRS6212651.bin.r.4	TRUE	TRUE	TRUE	99.46	0.17	87.24	94.33	0.71	42.3	1501409	o__Clostridiales (UID1120)	106272	100	0.08	0.08	class	29
SRS6212652.bin.r.4	TRUE	TRUE	TRUE	99.3	0.19	87.47	94.33	0	42.5	1465556	o__Clostridiales (UID1120)	65749	0	0.63	0.08	family	52
SRS6212654.bin.r.2	TRUE	TRUE	TRUE	97.94	0.36	87.17	94.33	0	42.8	1414289	o__Clostridiales (UID1120)	80924	0	0.62	0.05	family	36
SRS6212655.bin.r.6	TRUE	TRUE	TRUE	100	0.48	87.56	94.33	0.71	42.3	1435890	o__Clostridiales (UID1120)	103367	100	0.63	0.06	family	36
SRS6212656.bin.r.4	FALSE	TRUE	TRUE	94.34	0.07	87.96	89.88	0.95	42.9	1343317	o__Clostridiales (UID1120)	7010	33.33	0.63	0.22	family	263
SRS6212658.bin.r.3	TRUE	TRUE	TRUE	99.17	0.13	87.78	94.33	0	42.7	1500731	o__Clostridiales (UID1120)	112715	0	0.1	0.11	class	46
SRS6212660.bin.r.3	TRUE	TRUE	TRUE	96.33	1.85	87.25	92.2	0	42.6	1487227	o__Clostridiales (UID1120)	73802	0	0.07	0.08	class	54
SRS6212661.bin.r.1	TRUE	TRUE	TRUE	97.81	0.1	86.86	93.62	0	42.5	1463701	o__Clostridiales (UID1120)	56917	0	0.63	0.09	family	44
SRS6212663.bin.r.2	TRUE	TRUE	TRUE	98.39	0.14	87.77	91.49	0.71	42.7	1332146	o__Clostridiales (UID1120)	100640	0	0.62	0.04	family	26
SRS7212788.bin.r.6	TRUE	TRUE	TRUE	92.65	0.45	87.93	91.27	0.97	42.9	1258245	o__Clostridiales (UID1120)	9937	100	0.59	0.13	family	164
SRS7212792.bin.r.3	TRUE	TRUE	TRUE	98.44	0.26	88.05	90.51	1.8	43.2	1451814	o__Clostridiales (UID1120)	15629	25	0.62	0.16	family	143
SRS7212798.bin.r.2	TRUE	TRUE	TRUE	98.6	0.31	87.5	92.2	0	42.6	1540101	o__Clostridiales (UID1120)	143221	0	0.08	0.08	class	26
SRS7212800.bin.r.4	FALSE	TRUE	TRUE	93.55	3.33	87.5	87.85	2.36	42.9	1272434	o__Clostridiales (UID1120)	7571	60	0.02	0.25	phylum	221
SRS7212801.bin.r.2	FALSE	TRUE	TRUE	77.69	0.5	86.82	74.72	2.84	43	1021374	o__Clostridiales (UID1120)	4599	57.14	0.06	0.09	class	251
SRS7212802.bin.r.4	TRUE	TRUE	TRUE	99.79	0.38	87.7	94.33	0.57	42.7	1337764	o__Clostridiales (UID1120)	31939	25	0.62	0.09	family	56
SRS7890498.bin.r.2	FALSE	TRUE	TRUE	81.9	3.53	87.58	70.35	2.72	42.5	970866	o__Clostridiales (UID1120)	2306	37.5	0.08	0.17	class	457
SRS7967575.bin.r.3	FALSE	TRUE	TRUE	81.3	0.75	87.12	79.44	1.42	43	1152302	o__Clostridiales (UID1120)	6000	50	0.61	0.14	family	238
SRS7967576.bin.r.4	FALSE	TRUE	TRUE	80.54	3.74	85.72	78.42	3.28	43	1105452	o__Clostridiales (UID1120)	2345	33.33	0.61	0.14	family	511
SRS9263818.bin.r.3	FALSE	TRUE	TRUE	55.45	5.67	86.77	51.83	5.09	41.6	859240	o__Clostridiales (UID1120)	1931	23.08	0.62	0.18	family	458
SRS9263822.bin.r.8	FALSE	TRUE	TRUE	91.51	2.18	87.62	86.7	1.42	43	1246267	o__Clostridiales (UID1120)	7278	66.67	0.61	0.13	family	253
