Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools	Bin	Oral_site
NZ_LWMU01000011.1_2	-	GT2(5-132)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000011.1_3	-	GT2(5-156)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000011.1_4	-	GT2(5-134)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000011.1_5	-	GT2(5-132)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000011.1_8	-	GT2(5-149)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000042.1_38	-	GT66(22-794)	GT66_e12	GT66	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_13	-	GH154(27-379)	GH154_e17	GH154	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_24	-	GT2(7-132)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_25	-	GT2(4-176)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_26	-	GT2(4-126)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_5	-	GT81(18-243)	GT81_e6	GT81	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_138	-	GT83(65-424)	-	-	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_37	-	GT4(184-331)	GT4_e796	GT4	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_63	-	AA3(2-400)	-	-	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_79	-	GH179(17-150)	GH109_e7	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000051.1_4	-	GT2(5-168)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000059.1_49	-	GT2(6-136)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000070.1_78	-|-	GT2(4-102)	GT2+GT1_e585	GT1+GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000071.1_8	-	GT2(7-144)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000079.1_9	-	GT2(19-149)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000082.1_5	-	GT2(19-142)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000082.1_6	-	GT2(5-124)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000091.1_3	-	GT2(18-151)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000091.1_4	-	GT2(10-153)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000125.1_39	-	GT2(5-144)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000125.1_42	-	GT2(7-164)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000125.1_45	-	GT2(5-137)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000125.1_49	-	GT2(5-134)	GT2	GT2	N	3	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000125.1_53	-	GT2(11-143)	GT2	-	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000136.1_58	-	CE1(11-257)	-	-	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000092.1_18	-	-	GT28_e129	GT28	N	2	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000127.1_1	-	-	GT2	-	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000011.1_6	-	-	-	GT2	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000042.1_9	-	-	-	CBM50	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_18	-	-	-	GT2	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000043.1_20	-	-	-	GT2	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_90	-	-	-	GT2	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_97	-	-	-	CBM50	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_108	-	-	-	GT7	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000048.1_141	-	-	-	GT0	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000059.1_48	-	-	-	GT4	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000060.1_17	-	-	-	GT4	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000070.1_68	-	-	-	GH130	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000081.1_60	-	-	-	CBM50	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000082.1_4	-	-	-	GT4	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
NZ_LWMU01000134.1_1	-	-	-	GT2	N	1	GCF_001639275.1_ASM163927v1_genomic	AC
