Bin	Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools	Oral_site
SRS15300794.bin.r.11	DCPGCL_05420	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS15300794.bin.r.11	DCPGCL_06530	-	GT2(7-165)	GT2	GT2	N	3	AC
SRS15300794.bin.r.11	DCPGCL_05735	-	-	GT1_e385	-	N	1	AC
SRS15300794.bin.r.11	DCPGCL_06375	-	-	GT4_e804	GT4	N	2	AC
SRS15300794.bin.r.11	DCPGCL_00415	-	-	-	GH28	N	1	AC
SRS15300794.bin.r.11	DCPGCL_01555	-	-	-	GT2	N	1	AC
SRS15300794.bin.r.11	DCPGCL_01815	-	-	-	CBM50	N	1	AC
SRS15300794.bin.r.11	DCPGCL_02155	-	-	-	GT83	N	1	AC
SRS15300794.bin.r.11	DCPGCL_03070	-	-	-	GH130	N	1	AC
SRS15300794.bin.r.11	DCPGCL_03980	-	-	-	GT7	N	1	AC
SRS15300794.bin.r.11	DCPGCL_04135	-	-	-	CBM20	N	1	AC
SRS15300794.bin.r.11	DCPGCL_05360	-	-	-	GH13_31	N	1	AC
SRS15300794.bin.r.11	DCPGCL_06265	-	-	-	GH13_23	N	1	AC
SRS15300805.bin.r.9	JPFLAA_00300	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_01020	-	AA7(37-222)	AA4_e1	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_01595	-	GT2(10-131)	GT2	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_02615	-	GT2(2-158)	GT2	GT2	N	3	AC
SRS15300805.bin.r.9	JPFLAA_04745	-	GT4(92-238)	GT4_e3262	GT4	N	3	AC
SRS15300805.bin.r.9	JPFLAA_01960	-	-	GT66_e20	GT66	N	2	AC
SRS15300805.bin.r.9	JPFLAA_03980	-	-	GT2	-	N	1	AC
SRS15300805.bin.r.9	JPFLAA_02115	-	-	-	GT83	N	1	AC
SRS3078097.bin.r.3	FIDJIF_00775	-	AA7(39-224)	AA4_e1	-	N	2	AC
SRS3078097.bin.r.3	FIDJIF_01040	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS3078097.bin.r.3	FIDJIF_01460	-	GT2(2-158)	GT2	GT2	N	3	AC
SRS3078097.bin.r.3	FIDJIF_03370	-	-	GT1_e385	-	N	1	AC
SRS3078097.bin.r.3	FIDJIF_01190	-	-	-	GT7	N	1	AC
SRS3078204.bin.r.8	DEBMBL_00395	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_02290	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS3078204.bin.r.8	DEBMBL_02295	-	GT4(3-148)	GT4_e3262	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_02695	-	GT2(10-133)	GT2	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_05415	-	GT2(7-165)	GT2	GT2	N	3	AC
SRS3078204.bin.r.8	DEBMBL_01215	-	-	GT1_e385	-	N	1	AC
SRS3078204.bin.r.8	DEBMBL_03875	-	-	GT4_e804	GT4	N	2	AC
SRS3078204.bin.r.8	DEBMBL_04835	-	-	-	GH28	N	1	AC
SRS4625232.bin.r.9	GNFIAG_00040	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS4625232.bin.r.9	GNFIAG_00045	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
SRS4625232.bin.r.9	GNFIAG_01775	-	GT2(3-129)	GT2	GT2	N	3	AC
SRS4625232.bin.r.9	GNFIAG_01825	-	GT2(6-165)	GT2	GT2	N	3	AC
SRS4625232.bin.r.9	GNFIAG_02330	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625232.bin.r.9	GNFIAG_02605	-	GT66(81-524)	GT66_e20	GT66	N	3	AC
SRS4625232.bin.r.9	GNFIAG_02705	-	GT2(10-127)	GT2	-	N	2	AC
SRS4625232.bin.r.9	GNFIAG_06145	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS4625232.bin.r.9	GNFIAG_07345	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625232.bin.r.9	GNFIAG_02800	-	-	GT1_e385	-	N	1	AC
SRS4625232.bin.r.9	GNFIAG_00240	-	-	-	GH130	N	1	AC
SRS4625232.bin.r.9	GNFIAG_01405	-	-	-	GT83	N	1	AC
SRS4625232.bin.r.9	GNFIAG_03155	-	-	-	GH28	N	1	AC
SRS4625232.bin.r.9	GNFIAG_04285	-	-	-	GT7	N	1	AC
SRS4625232.bin.r.9	GNFIAG_05310	-	-	-	CBM50	N	1	AC
SRS4625232.bin.r.9	GNFIAG_05800	-	-	-	GT47	N	1	AC
SRS4625232.bin.r.9	GNFIAG_07195	-	-	-	GH13_23	N	1	AC
SRS4625232.bin.r.9	GNFIAG_07360	-	-	-	GH13_31	N	1	AC
SRS4625234.bin.r.7	JCLIPI_00010	-	GT2(10-127)	GT2	-	N	2	AC
SRS4625234.bin.r.7	JCLIPI_00030	-|-	GT2(6-133)+GT2(322-448)	GT2+GT2	-	N	2	AC
SRS4625234.bin.r.7	JCLIPI_00095	-	GT2(149-364)	GT2	GT2	N	3	AC
SRS4625234.bin.r.7	JCLIPI_01230	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS4625234.bin.r.7	JCLIPI_01235	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
SRS4625234.bin.r.7	JCLIPI_02895	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS4625234.bin.r.7	JCLIPI_04395	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625234.bin.r.7	JCLIPI_07765	-	GT2(6-165)	GT2	GT2	N	3	AC
SRS4625234.bin.r.7	JCLIPI_07860	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625234.bin.r.7	JCLIPI_06360	-	-	GT1_e385	-	N	1	AC
SRS4625234.bin.r.7	JCLIPI_02230	-	-	-	CBM50	N	1	AC
SRS4625234.bin.r.7	JCLIPI_02335	-	-	-	GH13_23	N	1	AC
SRS4625234.bin.r.7	JCLIPI_03410	-	-	-	GH130	N	1	AC
SRS4625234.bin.r.7	JCLIPI_04195	-	-	-	GT83	N	1	AC
SRS4625234.bin.r.7	JCLIPI_04440	-	-	-	GH28	N	1	AC
SRS4625234.bin.r.7	JCLIPI_04670	-	-	-	GT7	N	1	AC
SRS4625234.bin.r.7	JCLIPI_06325	-	-	-	GH13_31	N	1	AC
SRS4625234.bin.r.7	JCLIPI_07600	-	-	-	CBM20	N	1	AC
SRS4625240.bin.r.4	GEHDAC_00690	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625240.bin.r.4	GEHDAC_02470	-	GT4(5-117)	GT4_e2752	-	N	2	AC
SRS4625240.bin.r.4	GEHDAC_06320	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625240.bin.r.4	GEHDAC_02710	-	-	GT1_e385	-	N	1	AC
SRS4625240.bin.r.4	GEHDAC_01135	-	-	-	GT7	N	1	AC
SRS4625240.bin.r.4	GEHDAC_02240	-	-	-	GH130	N	1	AC
SRS4625240.bin.r.4	GEHDAC_04500	-	-	-	GH13_31	N	1	AC
SRS4625240.bin.r.4	GEHDAC_05475	-	-	-	GT47	N	1	AC
SRS4625240.bin.r.4	GEHDAC_06105	-	-	-	GH13_23	N	1	AC
SRS4625241.bin.r.3	LFAIDA_01585	-	GT2(6-165)	GT2	GT2	N	3	AC
SRS4625241.bin.r.3	LFAIDA_01600	-	GT2(149-364)	GT2	GT2	N	3	AC
SRS4625241.bin.r.3	LFAIDA_02805	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625241.bin.r.3	LFAIDA_04200	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625241.bin.r.3	LFAIDA_04705	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS4625241.bin.r.3	LFAIDA_07530	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS4625241.bin.r.3	LFAIDA_05845	-	-	GT1_e385	-	N	1	AC
SRS4625241.bin.r.3	LFAIDA_00325	-	-	-	GH13_23	N	1	AC
SRS4625241.bin.r.3	LFAIDA_02790	-	-	-	GH13_31	N	1	AC
SRS4625241.bin.r.3	LFAIDA_03650	-	-	-	GH28	N	1	AC
SRS4625241.bin.r.3	LFAIDA_04615	-	-	-	GT7	N	1	AC
SRS4625241.bin.r.3	LFAIDA_06155	-	-	-	CBM50	N	1	AC
SRS4625244.bin.r.9	HCJLCF_00065	-|-	GT2(5-131)+GT2(321-443)	GT2+GT2	GT2	N	3	AC
SRS4625244.bin.r.9	HCJLCF_01680	-	GT2(2-161)	GT2	GT2	N	3	AC
SRS4625244.bin.r.9	HCJLCF_02820	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625244.bin.r.9	HCJLCF_03345	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS4625244.bin.r.9	HCJLCF_03350	-	GT4(87-229)	GT4_e3262	-	N	2	AC
SRS4625244.bin.r.9	HCJLCF_06065	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625244.bin.r.9	HCJLCF_01305	-	-	GT1_e385	-	N	1	AC
SRS4625244.bin.r.9	HCJLCF_00905	-	-	-	GH130	N	1	AC
SRS4625244.bin.r.9	HCJLCF_02030	-	-	-	GH28	N	1	AC
SRS4625244.bin.r.9	HCJLCF_02305	-	-	-	GT7	N	1	AC
SRS4625245.bin.r.7	JIDHIC_01725	-	GT2(2-161)	GT2	GT2	N	3	AC
SRS4625245.bin.r.7	JIDHIC_02360	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625245.bin.r.7	JIDHIC_02900	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
SRS4625245.bin.r.7	JIDHIC_02905	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS4625245.bin.r.7	JIDHIC_02940	-	GT2(139-354)	GT2	GT2	N	3	AC
SRS4625245.bin.r.7	JIDHIC_04260	-	-	-	GT83	N	1	AC
SRS4625246.bin.r.8	IIEJFC_01005	-	GT4(97-236)	GT4_e2752	GT4	N	3	AC
SRS4625246.bin.r.8	IIEJFC_01530	-	GT4(202-344)	GT4_e3262	GT4	N	3	AC
SRS4625246.bin.r.8	IIEJFC_01595	-	GT66(70-513)	GT66_e20	GT66	N	3	AC
SRS4625246.bin.r.8	IIEJFC_01695	-	GT2(2-161)	GT2	GT2	N	3	AC
SRS4625246.bin.r.8	IIEJFC_02190	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS4625246.bin.r.8	IIEJFC_02655	-	GT2(10-127)	GT2	-	N	2	AC
SRS4625246.bin.r.8	IIEJFC_03080	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625246.bin.r.8	IIEJFC_00625	-	-	-	CBM50	N	1	AC
SRS4625246.bin.r.8	IIEJFC_03755	-	-	-	GH13_31	N	1	AC
SRS4625246.bin.r.8	IIEJFC_05290	-	-	-	GH28	N	1	AC
SRS4625246.bin.r.8	IIEJFC_05360	-	-	-	GH13_23	N	1	AC
SRS4625247.bin.r.2	BKGNMM_00155	-	GT2(8-139)	GT2	GT2	N	3	AC
SRS4625247.bin.r.2	BKGNMM_04210	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
SRS4625247.bin.r.2	BKGNMM_04810	-	AA4(7-240)	AA4_e1	-	N	2	AC
SRS4625247.bin.r.2	BKGNMM_04965	-	GT2(10-127)	GT2	-	N	2	AC
SRS4625247.bin.r.2	BKGNMM_05970	-	GT4(2-136)	GT4_e2752	-	N	2	AC
SRS4625247.bin.r.2	BKGNMM_06710	-	-	GT1_e385	-	N	1	AC
SRS4625247.bin.r.2	BKGNMM_00170	-	-	-	GH13_31	N	1	AC
SRS4625247.bin.r.2	BKGNMM_02235	-	-	-	GH13_23	N	1	AC
SRS4625247.bin.r.2	BKGNMM_03865	-	-	-	GH130	N	1	AC
SRS4625247.bin.r.2	BKGNMM_04205	-	-	-	GT4	N	1	AC
SRS6212649.bin.r.8	FFIEME_01680	-	AA7(39-224)	AA4_e1	-	N	2	AC
SRS6212649.bin.r.8	FFIEME_02875	-	GT2(7-165)	GT2	GT2	N	3	AC
SRS6212649.bin.r.8	FFIEME_04055	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS6212649.bin.r.8	FFIEME_00505	-	-	-	GT7	N	1	AC
SRS6212649.bin.r.8	FFIEME_00575	-	-	-	GH28	N	1	AC
SRS6212649.bin.r.8	FFIEME_01105	-	-	-	GT83	N	1	AC
SRS6212649.bin.r.8	FFIEME_02315	-	-	-	GH13_31	N	1	AC
SRS6212649.bin.r.8	FFIEME_02580	-	-	-	GH130	N	1	AC
SRS6212649.bin.r.8	FFIEME_02695	-	-	-	CBM20	N	1	AC
SRS6212660.bin.r.2	FHDALD_00760	-	GT2(8-138)	GT2	GT2	N	3	AC
SRS6212660.bin.r.2	FHDALD_02515	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS6212660.bin.r.2	FHDALD_02520	-	GT4(245-391)	GT4_e3262	GT4	N	3	AC
SRS6212660.bin.r.2	FHDALD_01145	-	-	GT2	-	N	1	AC
SRS6212660.bin.r.2	FHDALD_01160	-	-	GT4_e804	GT4	N	2	AC
SRS6212660.bin.r.2	FHDALD_00895	-	-	-	GH28	N	1	AC
SRS6212660.bin.r.2	FHDALD_01270	-	-	-	GT66	N	1	AC
SRS6212660.bin.r.2	FHDALD_01435	-	-	-	GT7	N	1	AC
SRS6212660.bin.r.2	FHDALD_01640	-	-	-	GT83	N	1	AC
SRS6212660.bin.r.2	FHDALD_03480	-	-	-	GH13_23	N	1	AC
SRS6212663.bin.r.6	GHMDAF_00210	-	AA7(37-222)	AA4_e1	-	N	2	AC
SRS6212663.bin.r.6	GHMDAF_01060	-	GT2(7-165)	GT2	GT2	N	3	AC
SRS6212663.bin.r.6	GHMDAF_01470	-	AA4(5-205)	AA4_e1	-	N	2	AC
SRS6212663.bin.r.6	GHMDAF_01655	-	GT2(8-138)	GT2	GT2	N	3	AC
SRS6212663.bin.r.6	GHMDAF_03045	-	GT2(10-131)	GT2	-	N	2	AC
SRS6212663.bin.r.6	GHMDAF_04110	-	GT2(3-219)	GT2	GT2	N	3	AC
SRS6212663.bin.r.6	GHMDAF_05165	-	GT4(2-88)	GT4_e3262	-	N	2	AC
SRS6212663.bin.r.6	GHMDAF_00610	-	-	GT1_e385	-	N	1	AC
SRS6212663.bin.r.6	GHMDAF_00110	-	-	-	GH28	N	1	AC
SRS6212663.bin.r.6	GHMDAF_00320	-	-	-	GT7	N	1	AC
SRS6212663.bin.r.6	GHMDAF_00560	-	-	-	GH13_23	N	1	AC
SRS6212663.bin.r.6	GHMDAF_00905	-	-	-	CBM20	N	1	AC
SRS6212663.bin.r.6	GHMDAF_01535	-	-	-	GH130	N	1	AC
ERS3395768.bin.r.15	MAGLGI_00035	-	AA7(39-224)	AA4_e1	-	N	2	MC
ERS3395768.bin.r.15	MAGLGI_03060	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	MC
ERS3395768.bin.r.15	MAGLGI_05345	-	GT2(149-365)	GT2	GT2	N	3	MC
ERS3395768.bin.r.15	MAGLGI_05365	-	GT2(7-165)	GT2	GT2	N	3	MC
ERS3395768.bin.r.15	MAGLGI_05840	-	GT4(185-324)	GT4_e2752	GT4	N	3	MC
ERS3395768.bin.r.15	MAGLGI_05845	-	GT4(201-347)	GT4_e3262	GT4	N	3	MC
ERS3395768.bin.r.15	MAGLGI_06630	-	GT2(10-133)	GT2	-	N	2	MC
ERS3395768.bin.r.15	MAGLGI_01435	-	-	GT66_e20	GT66	N	2	MC
ERS3395768.bin.r.15	MAGLGI_05380	-	-	GT4_e804	GT4	N	2	MC
ERS3395768.bin.r.15	MAGLGI_05425	-	-	GT1_e385	-	N	1	MC
ERS3395768.bin.r.15	MAGLGI_00415	-	-	-	GH28	N	1	MC
ERS3395768.bin.r.15	MAGLGI_00830	-	-	-	GH13_23	N	1	MC
ERS3395768.bin.r.15	MAGLGI_01470	-	-	-	GT7	N	1	MC
ERS3395768.bin.r.15	MAGLGI_03230	-	-	-	GH13_31	N	1	MC
ERS3395768.bin.r.15	MAGLGI_04425	-	-	-	GT2	N	1	MC
ERS3395768.bin.r.15	MAGLGI_05750	-	-	-	CBM50	N	1	MC
ERS3395768.bin.r.15	MAGLGI_05960	-	-	-	CBM20	N	1	MC
ERS3395768.bin.r.15	MAGLGI_06010	-	-	-	GH130	N	1	MC
CMC005.B.bin.r.19	HENBOC_00365	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC005.B.bin.r.19	HENBOC_01370	-	GT2(10-133)	GT2	-	N	2	PQ
CMC005.B.bin.r.19	HENBOC_01395	-	GT2(5-133)	GT2	-	N	2	PQ
CMC005.B.bin.r.19	HENBOC_01400	-	GT2(5-148)	GT2	-	N	2	PQ
CMC005.B.bin.r.19	HENBOC_03310	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC005.B.bin.r.19	HENBOC_04010	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC005.B.bin.r.19	HENBOC_04030	-	GT2(149-365)	GT2	GT2	N	3	PQ
CMC005.B.bin.r.19	HENBOC_05110	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC005.B.bin.r.19	HENBOC_06310	-	GT4(198-344)	GT4_e3262	GT4	N	3	PQ
CMC005.B.bin.r.19	HENBOC_03950	-	-	GT1_e385	-	N	1	PQ
CMC005.B.bin.r.19	HENBOC_03995	-	-	GT4_e804	GT4	N	2	PQ
CMC005.B.bin.r.19	HENBOC_00005	-	-	-	GT83	N	1	PQ
CMC005.B.bin.r.19	HENBOC_00755	-	-	-	GH28	N	1	PQ
CMC005.B.bin.r.19	HENBOC_01095	-	-	-	GH13_23	N	1	PQ
CMC005.B.bin.r.19	HENBOC_02055	-	-	-	GH130	N	1	PQ
CMC005.B.bin.r.19	HENBOC_02105	-	-	-	CBM20	N	1	PQ
CMC005.B.bin.r.19	HENBOC_03345	-	-	-	GT7	N	1	PQ
CMC005.B.bin.r.19	HENBOC_05345	-	-	-	GT2	N	1	PQ
CMC005.B.bin.r.19	HENBOC_05570	-	-	-	GH13_31	N	1	PQ
CMC005.B.bin.r.19	HENBOC_05865	-	-	-	CBM50	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_00160	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC006.B.bin.r.29	LJMOAE_00475	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC006.B.bin.r.29	LJMOAE_02780	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC006.B.bin.r.29	LJMOAE_03115	-	GT2(139-355)	GT2	GT2	N	3	PQ
CMC006.B.bin.r.29	LJMOAE_03175	-	GH177(22-289)	-	-	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_03215	-	GT2(10-133)	GT2	-	N	2	PQ
CMC006.B.bin.r.29	LJMOAE_05055	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC006.B.bin.r.29	LJMOAE_05060	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC006.B.bin.r.29	LJMOAE_05960	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC006.B.bin.r.29	LJMOAE_02795	-	-	GT4_e804	GT4	N	2	PQ
CMC006.B.bin.r.29	LJMOAE_02845	-	-	GT1_e385	-	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_00125	-	-	-	GT7	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_01210	-	-	-	GH130	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_01955	-	-	-	GH13_23	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_02190	-	-	-	GT83	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_02585	-	-	-	GH28	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_03330	-	-	-	CBM50	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_03390	-	-	-	GH13_31	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_04410	-	-	-	GT2	N	1	PQ
CMC006.B.bin.r.29	LJMOAE_04845	-	-	-	CBM20	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_00055	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC010.B.bin.r.61	IDBDOB_01360	-	AA4(5-206)	AA4_e1	-	N	2	PQ
CMC010.B.bin.r.61	IDBDOB_02125	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC010.B.bin.r.61	IDBDOB_02230	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC010.B.bin.r.61	IDBDOB_03205	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC010.B.bin.r.61	IDBDOB_03210	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC010.B.bin.r.61	IDBDOB_04130	-	GT2(10-133)	GT2	-	N	2	PQ
CMC010.B.bin.r.61	IDBDOB_02110	-	-	GT2	GT2	N	2	PQ
CMC010.B.bin.r.61	IDBDOB_02140	-	-	GT4_e804	GT4	N	2	PQ
CMC010.B.bin.r.61	IDBDOB_02190	-	-	GT1_e385	-	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_00020	-	-	-	GT7	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_01155	-	-	-	GH28	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_01655	-	-	-	CBM20	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_01705	-	-	-	GH130	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_04455	-	-	-	GH13_23	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_04840	-	-	-	GH13_31	N	1	PQ
CMC010.B.bin.r.61	IDBDOB_04985	-	-	-	GT2	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_02545	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC011.B.bin.r.30	KCMGAG_03495	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC011.B.bin.r.30	KCMGAG_04365	-	AA4(5-205)	AA4_e1	-	N	2	PQ
CMC011.B.bin.r.30	KCMGAG_04965	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC011.B.bin.r.30	KCMGAG_04985	-	GT2(149-365)	GT2	GT2	N	3	PQ
CMC011.B.bin.r.30	KCMGAG_05375	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC011.B.bin.r.30	KCMGAG_05380	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC011.B.bin.r.30	KCMGAG_04905	-	-	GT1_e385	-	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_04950	-	-	GT4_e804	GT4	N	2	PQ
CMC011.B.bin.r.30	KCMGAG_00610	-	-	-	GH13_31	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_01595	-	-	-	GH28	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_02135	-	-	-	GH13_23	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_02580	-	-	-	GT7	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_02950	-	-	-	GH130	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_03865	-	-	-	GT83	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_05665	-	-	-	GT2	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_05950	-	-	-	CBM50	N	1	PQ
CMC011.B.bin.r.30	KCMGAG_06530	-	-	-	CBM20	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_00075	-	GT4(185-324)	GT4_e2752	GT4	N	3	PQ
CMC012.B.bin.r.64	ENGDEP_00080	-	GT4(201-347)	GT4_e3262	GT4	N	3	PQ
CMC012.B.bin.r.64	ENGDEP_00650	-	GT66(72-511)	GT66_e20	GT66	N	3	PQ
CMC012.B.bin.r.64	ENGDEP_01735	-	AA7(39-224)	AA4_e1	-	N	2	PQ
CMC012.B.bin.r.64	ENGDEP_05825	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	PQ
CMC012.B.bin.r.64	ENGDEP_06090	-	GH177(22-289)	-	-	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_06130	-	GT2(10-130)	GT2	-	N	2	PQ
CMC012.B.bin.r.64	ENGDEP_06690	-	GT2(7-165)	GT2	GT2	N	3	PQ
CMC012.B.bin.r.64	ENGDEP_06025	-	-	GT2	-	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_06630	-	-	GT1_e385	-	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_06675	-	-	GT4_e804	GT4	N	2	PQ
CMC012.B.bin.r.64	ENGDEP_00195	-	-	-	CBM20	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_00245	-	-	-	GH130	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_00615	-	-	-	GT7	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_01365	-	-	-	GT83	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_02100	-	-	-	GH28	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_02525	-	-	-	GH13_31	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_03160	-	-	-	GT2	N	1	PQ
CMC012.B.bin.r.64	ENGDEP_03770	-	-	-	GH13_23	N	1	PQ
