MAG	dltD	dltC	dltA	dltB	Asm_break
CMC001.B.bin.r.58	1	1	1	1	No
CMC010.B.bin.r.43	1	1	1	1	No
CMC017.B.bin.r.90	1	1	0	1	Yes
CMC018.B.bin.r.71	1	1	1	1	No
CMC022.B.bin.r.112	1	1	1	1	No
CMC023.A.bin.r.36	1	1	1	1	No
CMC024.B.bin.r.1	1	1	1	1	No
CMC025.B.bin.r.89	0	1	1	1	Yes
CMC026.B.bin.r.75	1	1	1	1	No
CMC035.B.bin.r.73	1	1	1	1	No
CMC038.A.bin.r.94	1	1	1	1	No
CMC038.B.bin.r.113	1	1	1	1	No
ERS11702722.bin.r.2	1	1	1	1	No
ERS11702723.bin.r.4	1	1	1	1	No
ERS11702724.bin.r.3	1	1	1	1	No
ERS11702727.bin.r.3	1	1	1	1	No
ERS11702728.bin.r.2	1	1	1	1	No
ERS11702729.bin.r.1	1	1	1	1	No
ERS11702731.bin.r.10	1	1	1	1	No
ERS11702732.bin.r.2	1	1	1	1	No
ERS11702738.bin.r.6	1	1	1	1	No
ERS11702741.bin.r.6	1	1	1	1	No
ERS11702742.bin.r.2	1	1	1	1	No
ERS11702745.bin.r.1	1	1	1	1	No
ERS11702746.bin.r.2	1	1	1	1	No
ERS11702747.bin.r.4	1	1	1	1	No
ERS11702748.bin.r.4	1	1	1	1	No
ERS11702749.bin.r.1	1	1	1	1	No
ERS11702750.bin.r.2	1	1	1	1	No
ERS11702751.bin.r.3	1	1	1	1	No
ERS11702752.bin.r.1	1	1	1	1	No
ERS11702754.bin.r.3	1	1	1	1	No
ERS11702757.bin.r.2	1	1	1	1	No
ERS11702758.bin.r.4	1	1	1	1	No
ERS11702760.bin.r.4	1	1	1	1	No
ERS11702762.bin.r.1	1	1	1	1	No
ERS11702763.bin.r.2	1	1	1	1	No
ERS11702764.bin.r.2	1	1	1	1	No
ERS11702766.bin.r.1	1	1	1	1	No
ERS11702767.bin.r.1	1	1	1	1	No
ERS11702768.bin.r.3	1	1	1	1	No
ERS11702769.bin.r.4	1	1	1	1	No
ERS11702770.bin.r.4	1	1	1	1	No
ERS11702771.bin.r.4	1	1	1	1	No
ERS11702772.bin.r.2	1	1	1	1	No
ERS11702774.bin.r.6	1	1	1	1	No
ERS11702775.bin.r.6	1	1	1	1	No
ERS11702776.bin.r.2	1	1	1	1	No
ERS11702777.bin.r.3	1	1	1	1	No
ERS11702779.bin.r.3	1	1	1	1	No
ERS11702780.bin.r.5	1	1	1	1	No
ERS11702781.bin.r.3	1	1	1	1	No
ERS11702782.bin.r.1	1	1	1	1	No
ERS11702783.bin.r.2	1	1	1	1	No
ERS11702784.bin.r.4	1	1	1	1	No
ERS11702789.bin.r.6	1	1	1	1	No
ERS11702790.bin.r.1	1	1	1	1	No
ERS11702792.bin.r.3	1	1	0	1	Yes
ERS11702793.bin.r.5	1	1	1	1	No
ERS11702795.bin.r.3	1	1	1	1	No
ERS11702798.bin.r.3	1	1	1	1	No
ERS11702799.bin.r.1	1	1	1	1	No
ERS11702800.bin.r.3	1	1	1	1	No
ERS11702801.bin.r.6	1	1	1	1	No
ERS11702802.bin.r.1	1	1	1	1	No
ERS11702803.bin.r.1	1	1	0	1	Yes
ERS11702805.bin.r.1	1	1	1	1	No
ERS11702806.bin.r.2	1	1	1	1	No
ERS11702808.bin.r.1	1	1	1	1	No
ERS11702809.bin.r.4	1	1	1	1	No
ERS11702810.bin.r.5	1	1	1	1	No
ERS11702812.bin.r.1	1	1	1	1	No
ERS11702814.bin.r.2	1	1	1	1	No
ERS2985743.bin.r.17	1	1	1	1	No
ERS2985744.bin.r.1	1	1	1	1	No
ERS2985746.bin.r.1	1	1	1	1	No
ERS2985748.bin.r.1	1	1	1	1	No
ERS2985749.bin.r.10	1	1	1	1	No
ERS2985750.bin.r.6	1	1	1	1	No
ERS2985751.bin.r.3	1	1	1	1	No
ERS2985756.bin.r.9	1	1	1	1	No
ERS2985759.bin.r.9	1	1	1	1	No
ERS2985761.bin.r.8	1	1	1	1	No
ERS2985763.bin.r.4	1	1	1	1	No
ERS2985764.bin.r.1	1	1	1	1	No
ERS2985766.bin.r.2	1	1	1	1	No
ERS2985769.bin.r.4	1	1	1	1	No
ERS2985770.bin.r.2	1	1	1	1	No
ERS2985771.bin.r.3	0	0	0	0	none
ERS2985773.bin.r.2	1	1	1	1	No
ERS2985774.bin.r.4	1	1	1	1	No
ERS2985775.bin.r.8	1	1	1	1	No
ERS2985776.bin.r.12	1	1	1	1	No
ERS2985777.bin.r.1	1	1	1	1	No
ERS2985779.bin.r.2	1	1	1	1	No
ERS2985780.bin.r.3	1	1	1	1	No
ERS2985784.bin.r.6	1	1	1	1	No
ERS3395767.bin.r.9	1	1	1	1	No
ERS3636092.bin.r.8	1	1	1	1	No
ERS3774416.bin.r.1	1	1	1	1	No
ERS3774418.bin.r.2	1	1	1	1	No
ERS3774422.bin.r.21	1	1	1	1	No
ERS3774458.bin.r.5	1	0	1	0	Yes
ERS3774460.bin.r.6	1	1	1	1	No
ERS3774463.bin.r.5	1	1	0	0	Yes
ERS3774465.bin.r.2	1	1	1	1	No
ERS3774468.bin.r.2	1	1	1	1	No
ERS3774474.bin.r.1	1	1	1	1	No
ERS3774475.bin.r.2	1	1	1	1	No
ERS3774477.bin.r.1	1	1	1	1	No
ERS3774478.bin.r.2	1	1	1	1	No
ERS3774482.bin.r.3	1	1	1	1	No
ERS3774484.bin.r.4	1	1	1	1	No
ERS3887047.bin.r.3	1	1	1	1	No
ERS4042406.bin.r.4	1	1	1	1	No
ERS4042423.bin.r.10	1	1	1	1	No
ERS4042427.bin.r.2	1	1	1	1	No
ERS4042431.bin.r.1	1	1	1	1	No
ERS4042435.bin.r.12	1	1	1	1	No
ERS6205385.bin.r.3	1	1	1	0	Yes
ERS6205386.bin.r.4	1	1	1	1	No
ERS6205387.bin.r.5	1	1	1	1	No
ERS6205388.bin.r.5	1	1	1	1	No
ERS6205390.bin.r.1	1	1	1	1	No
ERS6205391.bin.r.9	1	1	1	1	No
ERS6205392.bin.r.2	1	1	1	1	No
ERS6205394.bin.r.1	1	1	1	1	No
ERS6205395.bin.r.1	1	1	1	1	No
ERS6205396.bin.r.1	1	1	1	1	No
ERS6205397.bin.r.1	1	1	1	1	No
ERS6205398.bin.r.8	1	1	1	1	No
ERS6205399.bin.r.1	1	1	1	1	No
ERS6205401.bin.r.4	1	1	1	1	No
ERS6205402.bin.r.3	0	0	1	0	Yes
ERS6256686.bin.r.3	1	1	1	1	No
ERS6256687.bin.r.19	1	1	1	1	No
ERS6256688.bin.r.3	1	1	1	1	No
ERS6256689.bin.r.10	1	1	1	1	No
ERS6256692.bin.r.6	1	1	1	1	No
ERS6256693.bin.r.15	1	1	1	1	No
ERS6256694.bin.r.5	1	1	1	1	No
ERS6256698.bin.r.9	1	1	1	1	No
ERS6256699.bin.r.19	1	1	1	1	No
ERS6256700.bin.r.5	1	0	0	0	Yes
ERS6256701.bin.r.1	1	1	1	1	No
ERS6256702.bin.r.4	1	1	1	1	No
ERS6256703.bin.r.5	1	1	1	1	No
ERS6256704.bin.r.18	1	1	1	1	No
ERS6256705.bin.r.2	1	1	1	1	No
ERS6256706.bin.r.10	1	1	1	1	No
ERS6256708.bin.r.14	1	1	1	1	No
ERS6256711.bin.r.8	1	1	1	1	No
ERS6256712.bin.r.1	1	0	1	1	Yes
ERS6256713.bin.r.8	1	1	1	1	No
ERS6256714.bin.r.8	1	1	0	0	Yes
ERS6256716.bin.r.10	1	1	1	1	No
ERS6256717.bin.r.3	1	1	0	1	Yes
ERS6256718.bin.r.8	1	1	1	1	No
ERS6256719.bin.r.10	1	1	1	1	No
ERS6256721.bin.r.2	1	1	1	1	No
ERS6256724.bin.r.9	0	0	0	0	none
ERS6256726.bin.r.12	1	1	1	0	Yes
ERS6256727.bin.r.9	1	1	1	1	No
ERS6636085.bin.r.1	1	1	1	1	No
ERS6636090.bin.r.1	1	1	1	1	No
ERS6636099.bin.r.2	1	1	1	1	No
ERS6636154.bin.r.10	1	1	1	1	No
ERSX0002001.bin.r.19	1	1	1	1	No
ERSX0003001.bin.r.16	1	1	1	1	No
ERSX0003002.bin.r.10	1	1	1	1	No
ERSX0003003.bin.r.18	1	1	1	1	No
ERSX0004017.bin.r.2	1	1	1	1	No
ERSX0004019.bin.r.5	1	1	1	1	No
ERSX0004021.bin.r.8	1	1	1	1	No
ERSX0004030.bin.r.5	1	1	1	1	No
ERSX0004033.bin.r.2	1	1	1	1	No
ERSX0004050.bin.r.2	0	1	1	1	Yes
ERSX0004057.bin.r.4	1	1	1	1	No
ERSX0004058.bin.r.4	1	1	1	1	No
ERSX0004059.bin.r.2	1	1	1	1	No
ERSX0004066.bin.r.3	1	1	1	1	No
ERSX0004077.bin.r.4	1	1	1	1	No
ERSX0004078.bin.r.1	1	1	1	1	No
ERSX0004082.bin.r.2	1	1	1	1	No
ERSX0004083.bin.r.6	1	1	1	1	No
ERSX0004084.bin.r.3	1	1	1	1	No
ERSX0004085.bin.r.4	1	1	1	1	No
ERSX0004087.bin.r.1	1	1	1	1	No
ERSX0004102.bin.r.1	1	1	1	1	No
ERSX0004103.bin.r.2	1	1	1	1	No
SRS11653536.bin.r.2	1	0	0	0	Yes
SRS11653539.bin.r.2	1	1	1	1	No
SRS11653551.bin.r.1	1	1	1	1	No
SRS11653582.bin.r.1	1	1	1	1	No
SRS11653583.bin.r.1	1	1	1	1	No
SRS11653584.bin.r.2	1	1	1	1	No
SRS11653589.bin.r.1	1	1	1	0	Yes
SRS11653590.bin.r.1	0	0	0	0	none
SRS11653591.bin.r.4	1	1	1	1	No
SRS11653593.bin.r.5	0	0	0	0	none
SRS11653594.bin.r.2	1	1	1	1	No
SRS11653597.bin.r.2	1	1	1	1	No
SRS11653610.bin.r.2	1	1	1	1	No
SRS15300787.bin.r.20	1	1	1	1	No
SRS15300788.bin.r.9	1	1	1	1	No
SRS15300790.bin.r.4	1	0	1	1	Yes
SRS15300793.bin.r.3	1	1	1	1	No
SRS15300794.bin.r.2	1	1	1	1	No
SRS15300795.bin.r.8	1	1	1	1	No
SRS15300800.bin.r.6	1	1	1	1	No
SRS15300801.bin.r.19	1	1	1	1	No
SRS15300802.bin.r.2	1	1	1	1	No
SRS15300805.bin.r.7	1	1	1	1	No
SRS15300807.bin.r.18	1	1	1	1	No
SRS15300808.bin.r.2	1	1	1	1	No
SRS15300811.bin.r.6	1	1	1	1	No
SRS3078087.bin.r.3	1	1	1	1	No
SRS3078091.bin.r.6	1	1	1	1	No
SRS3078097.bin.r.2	1	1	1	1	No
SRS3078111.bin.r.1	1	1	1	1	No
SRS3078126.bin.r.2	1	1	1	1	No
SRS3078131.bin.r.1	1	1	1	1	No
SRS3078139.bin.r.2	1	1	1	1	No
SRS3078155.bin.r.1	1	1	1	1	No
SRS3078156.bin.r.9	1	1	1	1	No
SRS3078158.bin.r.4	1	1	1	1	No
SRS3078160.bin.r.4	1	1	1	1	No
SRS3078163.bin.r.2	1	1	1	1	No
SRS3078175.bin.r.3	1	1	1	1	No
SRS3078181.bin.r.3	1	1	1	1	No
SRS3078183.bin.r.2	1	1	1	1	No
SRS3078192.bin.r.5	1	1	1	1	No
SRS3078195.bin.r.11	1	1	1	1	No
SRS3078197.bin.r.1	1	1	1	1	No
SRS3078198.bin.r.3	1	1	1	0	Yes
SRS3078200.bin.r.2	1	1	1	1	No
SRS3078201.bin.r.6	1	1	1	1	No
SRS3078204.bin.r.31	1	1	1	1	No
SRS4625244.bin.r.8	1	1	1	1	No
SRS4625245.bin.r.10	1	1	1	1	No
SRS4625248.bin.r.2	1	1	1	1	No
SRS473742.bin.r.1	1	1	1	1	No
SRS473746.bin.r.29	0	0	0	0	none
SRS6212649.bin.r.11	1	1	1	1	No
SRS6212650.bin.r.1	1	1	1	1	No
SRS6212651.bin.r.4	1	1	1	1	No
SRS6212652.bin.r.4	1	1	1	1	No
SRS6212654.bin.r.2	1	1	1	1	No
SRS6212655.bin.r.6	1	1	1	1	No
SRS6212656.bin.r.4	1	1	1	1	No
SRS6212658.bin.r.3	1	1	1	1	No
SRS6212660.bin.r.3	1	1	1	1	No
SRS6212661.bin.r.1	1	1	1	1	No
SRS6212663.bin.r.2	1	1	1	1	No
SRS7212788.bin.r.6	1	1	1	1	No
SRS7212792.bin.r.3	1	1	1	1	No
SRS7212798.bin.r.2	1	1	1	1	No
SRS7212800.bin.r.4	1	1	1	1	No
SRS7212801.bin.r.2	1	1	1	1	No
SRS7212802.bin.r.4	1	1	1	1	No
SRS7890498.bin.r.2	1	1	1	1	No
SRS7967575.bin.r.3	1	1	1	1	No
SRS7967576.bin.r.4	0	0	1	1	Yes
SRS9263818.bin.r.3	1	1	1	1	No
SRS9263822.bin.r.8	1	1	1	1	No
ERSX0005001.bin.r.34	1	1	1	1	No
